user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
HilaryEzeabasil,"rt @obijamesuk: last night. just because i'm obi-diently hopeful for #nigeria, all thanks to our @peterobi. #leadership #letgoleadership #o…",2022-11-25 20:30:23+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user last night. just because i'm obi-diently hopeful for #nigeria, all thanks to our @user #leadership #letgoleadership #o…"
Letmebe39535653,"rt @ufuomastephenie: po you do this one abiii 🤣 well
we'all need love❤️🌹. 
eyes fixed on the goalllllll
#obidatti023 
#peterobi4president20…",2022-11-25 20:28:53+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user po you do this one abiii 🤣 well
we'all need love❤️🌹. 
eyes fixed on the goalllllll
#obidatti023 
#peterobi4president20…"
TippyAdekunle,"rt @praiseokahs93: please, which state in nigeria is niger delta state?

bat why? @officialabat
apc why? @officialapcng
what has nigeria do…",2022-11-25 20:23:52+00:00,0,,,,,#Obidatti023,False,unknown,tinubu_apc,"rt @user please, which state in nigeria is niger delta state?

bat why? @user why? @user has nigeria do…"
alamukiiithedon,"rt @iamkachy: kenneth okonkwo has put the final nail on tinubu's aspiration. ""how can you support a man who's no longer in charge of his co…",2022-11-25 20:21:12+00:00,0,,,,,#Obidatti023,False,unknown,tinubu_apc,"rt @user kenneth okonkwo has put the final nail on tinubu's aspiration. ""how can you support a man who's no longer in charge of his co…"
sirjkgram,rt @debbysimon69: @peterobi peter obi said to nigerian youths take back your country... it's your future they are toiling with. you need to…,2022-11-25 20:18:32+00:00,0,,,,Global Nomad,#Obidatti023,False,unknown,obi_labour,rt @user @user peter obi said to nigerian youths take back your country... it's your future they are toiling with. you need to…
Giftnnabuike2,rt @jaypeegeneral: very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…,2022-11-25 20:18:00+00:00,0,,,,gifted avenue,#Obidatti023,False,unknown,,rt @user very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…
kjLofAfrica,"#obidients #obidatti023 peter obi, come and see o, tinubu has been exposed again https://t.co/54cumv8qzg",2022-11-25 20:16:40+00:00,0,,,,"Abuja, Nigeria",#Obidatti023,True,abuja,obi_labour,"#obidients #obidatti023 peter obi, come and see o, tinubu has been exposed again http"
praiseokahs93,"please, which state in nigeria is niger delta state?

bat why? @officialabat
apc why? @officialapcng
what has nigeria done wrong?
why are you all bent on bringing shame on nigerians?🤔 @fkeyamo

vote peter obi!
vote labour party!
vote nigerians!
🇳🇬🇳🇬🇳🇬
#obidatti023
@nglabour https://t.co/ymsnfkyf5x",2022-11-25 20:13:41+00:00,2,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,"please, which state in nigeria is niger delta state?

bat why? @user why? @user has nigeria done wrong?
why are you all bent on bringing shame on nigerians?🤔 @user peter obi!
vote labour party!
vote nigerians!
🇳🇬🇳🇬🇳🇬
#obidatti023
@nglabour http"
SomtoIfeanyi2,rt @nvlami: his excellency peter obi was at the 62nd annual general meeting and conference of the nigerian institute of architect holding i…,2022-11-25 20:13:39+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user his excellency peter obi was at the 62nd annual general meeting and conference of the nigerian institute of architect holding i…
TeamNGN,"#nigeria 

don't wait to curse the darkness,

light a candle now! 

vote a new nigeria 

#voteright 
#obidatti023 https://t.co/4buto2ehdd",2022-11-25 20:12:46+00:00,0,,,,"PHC,LAG,ABJ,UK,US, a Traveler ",#Obidatti023,False,unknown,obi_labour,"#nigeria 

don't wait to curse the darkness,

light a candle now! 

vote a new nigeria 

#voteright 
#obidatti023 http"
InnoSpicy,"rt @nkemchor_: street poll edo state.  🥳 
obidients in edo state need to tell us what peter obi promised them because this love is somethin…",2022-11-25 20:12:39+00:00,0,,,,"Federal Capital Territory, Nig",#Obidatti023,False,abuja,obi_labour,"rt @user street poll edo state.  🥳 
obidients in edo state need to tell us what peter obi promised them because this love is somethin…"
EdnaNsidibe,rt @jaypeegeneral: very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…,2022-11-25 20:11:12+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…
Gustavo_Nahum,"they helped us gain an̗ even larger audience. their results have been predictable and worthwhile 👏

#oufc #cashregister #obidatti023 #milan #rossoneri #vtubers #vtuberen #sfv 

https://t.co/nhwdpgz36i",2022-11-25 20:11:11+00:00,1,,,,Dallas,#Obidatti023,False,unknown,obi_labour,"they helped us gain an̗ even larger audience. their results have been predictable and worthwhile 👏

#oufc #cashregister #obidatti023 #milan #rossoneri #vtubers #vtuberen #sfv 

https://t.co/nhwdpgz36i"
mosesemamezi,rt @jaypeegeneral: very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…,2022-11-25 20:10:59+00:00,0,,,,"Lekki, Lagos State, Nigeria.",#Obidatti023,True,unknown,,rt @user very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…
britus2010,"rt @debbysimon69: @peterobi peter obi is busy researching, telling nigerians what he will do if he elected while tinubu is busy looking thu…",2022-11-25 20:09:59+00:00,0,,,,"Calabar, Nigeria",#Obidatti023,True,unknown,obi_labour,"rt @user @user peter obi is busy researching, telling nigerians what he will do if he elected while tinubu is busy looking thu…"
chefduchy,do the right thing ! vote for competence💪💪💪💪 vote #peterobi #peterobi4president2023 #obidatti023 #obidientlyyusful https://t.co/l2smm48dvo,2022-11-25 20:08:24+00:00,3,,,,"Rivers, Nigeria",#Obidatti023,True,rivers,obi_labour,do the right thing ! vote for competence💪💪💪💪 vote #peterobi #peterobi4president2023 #obidatti023 #obidientlyyusful http
Samreformer,"@deeoneayekooto no wahala...
#obidatti023",2022-11-25 20:08:12+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,"@user no wahala...
#obidatti023"
nicelillies,"rt @nkemchor_: street poll edo state.  🥳 
obidients in edo state need to tell us what peter obi promised them because this love is somethin…",2022-11-25 20:08:09+00:00,0,,,,"Abuja, Nigeria",#Obidatti023,True,abuja,obi_labour,"rt @user street poll edo state.  🥳 
obidients in edo state need to tell us what peter obi promised them because this love is somethin…"
ADEBAY05,rt @jaypeegeneral: very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…,2022-11-25 20:06:00+00:00,0,,,,Abuja ,#Obidatti023,False,abuja,,rt @user very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…
akodudotun231,rt @debbysimon69: @peterobi peter obi said to nigerian youths take back your country... it's your future they are toiling with. you need to…,2022-11-25 20:05:22+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user @user peter obi said to nigerian youths take back your country... it's your future they are toiling with. you need to…
NestorUmejulu,"may bat never happen to nigeria, amen.  
#obidatti023 https://t.co/5bafkwixo1",2022-11-25 20:04:55+00:00,3,,,,"Lefkosia, Cyprus",#Obidatti023,False,unknown,obi_labour,"may bat never happen to nigeria, amen.  
#obidatti023 http"
Anthonybuzo,rt @jaypeegeneral: very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…,2022-11-25 20:04:45+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,,rt @user very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…
ndubuisi_001,"rt @suregt: he doesn't need a support system to stand.
no crowd on stage to keep him balance.
the incoming president of the giant of africa…",2022-11-25 20:03:45+00:00,0,,,,"Federal Capital Territory, Nig",#Obidatti023,False,abuja,,"rt @user he doesn't need a support system to stand.
no crowd on stage to keep him balance.
the incoming president of the giant of africa…"
GIOVANIUNLEASH,rt @jaypeegeneral: very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…,2022-11-25 20:02:48+00:00,0,,,,GLOBAL CITIZEN,#Obidatti023,False,unknown,,rt @user very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…
FlourishDavs,rt @naija_activist: oyo state is 100 percent obidient. i can tell you this for a fact. they honestly don’t know how prepared we are.  #obid…,2022-11-25 20:02:21+00:00,0,,,,Jos,#Obidatti023,False,unknown,obi_labour,rt @user oyo state is 100 percent obidient. i can tell you this for a fact. they honestly don’t know how prepared we are.  #obid…
1amegraon,rt @jaypeegeneral: very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…,2022-11-25 20:00:18+00:00,0,,,,NIGERIA,#Obidatti023,True,unknown,,rt @user very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…
Captain83799263,rt @debbysimon69: @peterobi peter obi said to nigerian youths take back your country... it's your future they are toiling with. you need to…,2022-11-25 19:55:16+00:00,0,,,,"Chevron Oil Field,Warri.",#Obidatti023,False,unknown,obi_labour,rt @user @user peter obi said to nigerian youths take back your country... it's your future they are toiling with. you need to…
Ayeni1Jackson,"rt @debbysimon69: @peterobi peter obi is busy researching, telling nigerians what he will do if he elected while tinubu is busy looking thu…",2022-11-25 19:52:55+00:00,0,,,,Paris ,#Obidatti023,False,unknown,obi_labour,"rt @user @user peter obi is busy researching, telling nigerians what he will do if he elected while tinubu is busy looking thu…"
femolinzo1,rt @jaypeegeneral: very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…,2022-11-25 19:51:41+00:00,0,,,,Abuja,#Obidatti023,False,abuja,,rt @user very important message from k.o.k. everyone needs to listen to what he is saying here. we must get it right this time! n…
stoneheart53,rt @debbysimon69: @peterobi peter obi said to nigerian youths take back your country... it's your future they are toiling with. you need to…,2022-11-25 19:51:40+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user @user peter obi said to nigerian youths take back your country... it's your future they are toiling with. you need to…
Xtymound,"so there was a time @renoomokri marketed @peterobi …. what went wrong????
#obidients #obidatti023 https://t.co/x8cqk97qyz",2022-11-25 19:51:14+00:00,1,,,,"Port Harcourt, Nigeria",#Obidatti023,True,rivers,obi_labour,"so there was a time @user marketed @user …. what went wrong????
#obidients #obidatti023 http"
am_mrjosh,"so atiku abubakar turned 84yrs today and if he wins, he will be leaving office at age 88 or 92yrs ?

what are you guys telling me ?

#obidatti023 #obidientlyyusful #peterobi4president2023 #endsars",2022-11-25 19:50:57+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e3b3c88>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e3b3c88>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})",Nigeria,#Obidatti023,True,unknown,obi_labour,"so atiku abubakar turned 84yrs today and if he wins, he will be leaving office at age 88 or 92yrs ?

what are you guys telling me ?

#obidatti023 #obidientlyyusful #peterobi4president2023 #endsars"
DejiEsan2,"rt @nkemchor_: street poll edo state.  🥳 
obidients in edo state need to tell us what peter obi promised them because this love is somethin…",2022-11-25 19:50:43+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user street poll edo state.  🥳 
obidients in edo state need to tell us what peter obi promised them because this love is somethin…"
Soft_Gelo,"rt @debbysimon69: @peterobi peter obi is busy researching, telling nigerians what he will do if he elected while tinubu is busy looking thu…",2022-11-25 19:50:33+00:00,0,,,,Port Harcourt ,#Obidatti023,False,rivers,obi_labour,"rt @user @user peter obi is busy researching, telling nigerians what he will do if he elected while tinubu is busy looking thu…"
