user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
Oldbene,"rt @fashemmy2010: ""go and take your apv apc and you must vote""

today's sub from asiwaju bola ahmed tinubu .no sensible person will vote th…",2022-11-26 16:33:27+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user ""go and take your apv apc and you must vote""

today's sub from asiwaju bola ahmed tinubu .no sensible person will vote th…",Neutral
AAkporoh,"rt @officialjandor: today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…",2022-11-26 16:33:26+00:00,0,,,,,bola tinubu,False,unknown,,"rt @user today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…",Negative
EricakuEric,"rt @madachi_abba: the crowd in teslim balogun stadium is electrifying ,asiwaju bola ahmed tinubu is showing off his organic followers in la…",2022-11-26 16:33:25+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user the crowd in teslim balogun stadium is electrifying ,asiwaju bola ahmed tinubu is showing off his organic followers in la…",Positive
ANDRIY_BODASHKA,"rt @makavelli275: “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022. https://t.co/…",2022-11-26 16:33:24+00:00,0,,,,Nigeria,bola tinubu,True,unknown,tinubu_apc,"rt @user “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022. http",Neutral
Oldbene,"rt @jayjaymax8: another banger, tinubu said we should go and collect our apv. 

abeg which one be apv again? na pvc be apv? hian! god abeg…",2022-11-26 16:33:21+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user another banger, tinubu said we should go and collect our apv. 

abeg which one be apv again? na pvc be apv? hian! god abeg…",Neutral
Glykeviz,rt @oyinkitana: here is a video of traders and market women in lagos being coerce to close their shops and attend bat campaign rally at tes…,2022-11-26 16:33:21+00:00,0,,,,"go straight, turn right. There",bola tinubu,False,unknown,,rt @user here is a video of traders and market women in lagos being coerce to close their shops and attend bat campaign rally at tes…,Neutral
omoolokunola,rt @ovienews: retweet to support asiwaju bola ahmed tinubu for president. i believe in him and his vision . https://t.co/2elm18e5hf,2022-11-26 16:33:16+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,rt @user retweet to support asiwaju bola ahmed tinubu for president. i believe in him and his vision . http,Positive
Speak4ThemAll,"rt @nzube_agbo: when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:33:15+00:00,0,,,,"Ibadan, Nigeria",bola tinubu,True,unknown,tinubu_apc,"rt @user when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",Neutral
abraham_edoweku,"rt @von_bismack: “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022.

this man need…",2022-11-26 16:33:15+00:00,0,,,,"Benin-City, Nigeria",bola tinubu,True,unknown,tinubu_apc,"rt @user “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022.

this man need…",Neutral
Felixity19,"rt @von_bismack: “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022.

this man need…",2022-11-26 16:33:14+00:00,0,,,,Enugu,bola tinubu,False,enugu,tinubu_apc,"rt @user “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022.

this man need…",Neutral
Mantyful,rt @mindset_tweet: those that love bola tinubu should go and collect their apv apc card and vote for him!,2022-11-26 16:33:14+00:00,0,,,,Lagos,bola tinubu,False,lagos,tinubu_apc,rt @user those that love bola tinubu should go and collect their apv apc card and vote for him!,Positive
NoblityofJustiz,rt @victorisrael_: wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…,2022-11-26 16:33:13+00:00,0,,,,"Victoria, British Columbia",bola tinubu,False,unknown,tinubu_apc,rt @user wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…,Positive
Dominic_Ebi,rt @victorisrael_: wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…,2022-11-26 16:33:08+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…,Positive
Jaguar_Oaks,"rt @nzube_agbo: when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:33:07+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",Neutral
BeginEsquire,"rt @officialjandor: today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…",2022-11-26 16:33:04+00:00,0,,,,"Lagos,Nigeria",bola tinubu,True,lagos,,"rt @user today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…",Negative
Gaining_King,"asiwaju bola ahmed , #tinubu drops another banger. oga said we should go and collect our apv. when did #inec change pvc to apv? 😂😂😂

everybody just dey laugh for teslim balogun stadium, surulere lagos state 

can never be my #peterobiforpresident2023 https://t.co/iiorj1jj84",2022-11-26 16:33:04+00:00,0,,,,everywhere,bola tinubu,False,unknown,obi_labour,"asiwaju bola ahmed , #tinubu drops another banger. oga said we should go and collect our apv. when did #inec change pvc to apv? 😂😂😂

everybody just dey laugh for teslim balogun stadium, surulere lagos state 

can never be my #peterobiforpresident2023 http",Negative
masensNN,"rt @bigchiefdamian: ""do you love me? go and take your app apc and you must vote...""

wahala. another banger from bola tinubu 😂😭",2022-11-26 16:33:01+00:00,0,,,,Benin City For Peter Obi ,bola tinubu,False,unknown,tinubu_apc,"rt @user ""do you love me? go and take your app apc and you must vote...""

wahala. another banger from bola tinubu 😂😭",Neutral
EcoMilder,"@adeyanjudeji when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he wasn't just blabbing.

today he boldly said at his lagos rally "" if you love me, get ur apv, apc and vote""

he couldn't even say pvc correctly, terrible !!",2022-11-26 16:32:58+00:00,1,,,,Nigeria,bola tinubu,True,unknown,tinubu_apc,"@user when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he wasn't just blabbing.

today he boldly said at his lagos rally "" if you love me, get ur apv, apc and vote""

he couldn't even say pvc correctly, terrible !!",Negative
DailyOse,rt @mindset_tweet: those that love bola tinubu should go and collect their apv apc card and vote for him!,2022-11-26 16:32:57+00:00,0,,,,Oppressed Society,bola tinubu,False,unknown,tinubu_apc,rt @user those that love bola tinubu should go and collect their apv apc card and vote for him!,Positive
ojolanre,rt @tosino52: adamu orisa play to welcome an illustrious son (asiwaju bola ahmed tinubu). the adamu orisa play is only organized during spe…,2022-11-26 16:32:52+00:00,0,,,,Nigeria 🇳🇬 ,bola tinubu,True,unknown,tinubu_apc,rt @user adamu orisa play to welcome an illustrious son (asiwaju bola ahmed tinubu). the adamu orisa play is only organized during spe…,Neutral
tony_Etimimoh,rt @victorisrael_: asiwaju bola ahmed tinubu drops another banger. oga said we should go and collect our apv. when did inec change pvc to a…,2022-11-26 16:32:48+00:00,0,,,,"Uyo, Nigeria",bola tinubu,True,unknown,tinubu_apc,rt @user asiwaju bola ahmed tinubu drops another banger. oga said we should go and collect our apv. when did inec change pvc to a…,Neutral
UOgwurumba,rt @afamdeluxo: bola tinubu drops another banger! 😭 https://t.co/po0vpjcp5h,2022-11-26 16:32:48+00:00,0,,,,ALMIGHTY GOD,bola tinubu,False,unknown,tinubu_apc,rt @user bola tinubu drops another banger! 😭 http,Positive
Temitopewahab5,"rt @nzube_agbo: when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:32:46+00:00,0,,,,somewhere in the world 🌍,bola tinubu,False,unknown,tinubu_apc,"rt @user when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",Neutral
itsRexAfia,"rt @michael_belex: ""go and take your apv apc and you must vote""

today's banger 😂🤣😂

• manifesto • gistlover • rufai • asiwaju bola ahmed t…",2022-11-26 16:32:43+00:00,0,,,,Here,bola tinubu,False,unknown,tinubu_apc,"rt @user ""go and take your apv apc and you must vote""

today's banger 😂🤣😂

• manifesto • gistlover • rufai • asiwaju bola ahmed t…",Neutral
omegaemmac,"rt @michael_belex: ""go and take your apv apc and you must vote""

today's banger 😂🤣😂

• manifesto • gistlover • rufai • asiwaju bola ahmed t…",2022-11-26 16:32:43+00:00,0,,,,"Port Harcourt, Nigeria",bola tinubu,True,rivers,tinubu_apc,"rt @user ""go and take your apv apc and you must vote""

today's banger 😂🤣😂

• manifesto • gistlover • rufai • asiwaju bola ahmed t…",Neutral
tammy_nwosu,rt @victorisrael_: asiwaju bola ahmed tinubu drops another banger. oga said we should go and collect our apv. when did inec change pvc to a…,2022-11-26 16:32:39+00:00,0,,,,"Port Harcourt, Nigeria",bola tinubu,True,rivers,tinubu_apc,rt @user asiwaju bola ahmed tinubu drops another banger. oga said we should go and collect our apv. when did inec change pvc to a…,Neutral
Dampics,"rt @tinubuoclock: emi bola tinubu, ekun omo asabi 

only yoruba will understand that head shaking.tinubu wil defeat atiku and obi like kids…",2022-11-26 16:32:39+00:00,0,,,,"Oyo, Nigeria",bola tinubu,True,oyo,obi_labour,"rt @user emi bola tinubu, ekun omo asabi 

only yoruba will understand that head shaking.tinubu wil defeat atiku and obi like kids…",Neutral
the_fisherman11,"rt @nzube_agbo: when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:32:39+00:00,0,,,,Nigeria,bola tinubu,True,unknown,tinubu_apc,"rt @user when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",Neutral
viki042019,"rt @officialjandor: today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…",2022-11-26 16:32:38+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,,"rt @user today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…",Negative
MosesOlawunmi4,"rt @afamdeluxo: bola tinubu just subbed peter obi on tv. in his words, 

“atiku has been running &amp; should stop running. the other one, he t…",2022-11-26 16:32:36+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,obi_labour,"rt @user bola tinubu just subbed peter obi on tv. in his words, 

“atiku has been running &amp; should stop running. the other one, he t…",Neutral
Mantyful,"rt @jaypeegeneral: another banger: “go and take your apv apc and you must vote.” bola ahmed tinubu 

https://t.co/bymdy8jgev",2022-11-26 16:32:33+00:00,0,,,,Lagos,bola tinubu,False,lagos,tinubu_apc,"rt @user another banger: “go and take your apv apc and you must vote.” bola ahmed tinubu 

https://t.co/bymdy8jgev",Neutral
maureen_of,rt @nkemchor_: imagine having a government where you do not have to protest because the government listens to you and acts accordingly? now…,2022-11-26 16:32:32+00:00,0,,,,,bola tinubu,False,unknown,,rt @user imagine having a government where you do not have to protest because the government listens to you and acts accordingly? now…,Neutral
sicilyben,"rt @afamdeluxo: if bola tinubu can be closing down markets and mandate traders to campaign for him, imagine what he would do as president o…",2022-11-26 16:32:32+00:00,0,,,,Kuala Lumpur City,bola tinubu,False,unknown,tinubu_apc,"rt @user if bola tinubu can be closing down markets and mandate traders to campaign for him, imagine what he would do as president o…",Neutral
Charles0010,"rt @qdpaper2: despite the crowd for asiwaju bola ahmed tinubu at the teslim balogun stadium today,👇🏿👇🏿

1. it was peaceful.
2. no phone was…",2022-11-26 16:32:30+00:00,0,,,,Ibadan,bola tinubu,False,unknown,tinubu_apc,"rt @user despite the crowd for asiwaju bola ahmed tinubu at the teslim balogun stadium today,👇🏿👇🏿

1. it was peaceful.
2. no phone was…",Positive
WaleOlu3,rt @victorisrael_: wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…,2022-11-26 16:32:30+00:00,0,,,,Earth,bola tinubu,False,unknown,tinubu_apc,rt @user wow! this is so beautiful. everyone who came to stand in solidarity with asiwaju bola tinubu and shettima at the teslim…,Positive
Oldbene,"rt @jaypeegeneral: another banger: “go and take your apv apc and you must vote.” bola ahmed tinubu 

https://t.co/bymdy8jgev",2022-11-26 16:32:30+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user another banger: “go and take your apv apc and you must vote.” bola ahmed tinubu 

https://t.co/bymdy8jgev",Neutral
ozoM042,"rt @makavelli275: “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022. https://t.co/…",2022-11-26 16:32:29+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user “the national chairman was almost painted like a pancake in god’s ears”-bola ahmed tinubu, nov. 26th, 2022. http",Neutral
dejiadele,"rt @nzube_agbo: when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",2022-11-26 16:32:27+00:00,0,,,,"Lagos, Nigeria.",bola tinubu,True,lagos,tinubu_apc,"rt @user when kenneth okonkwo said that asiwaju bola ahmed tinubu has become food for comedians, and a creator of comic relief, he w…",Neutral
godswillthe,"rt @officialjandor: today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…",2022-11-26 16:32:26+00:00,0,,,,,bola tinubu,False,unknown,,"rt @user today, markets across lagos have been forced to close with all traders mandated by governor sanwoolu government, to att…",Negative
