user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
MrSomoye,"the grand entry of jagaban @officialabat, speaker @femigbaja,
gov.  @jidesanwoolu, 
fmr gov. fashola and others into the teslim balogun stadium, surulere, lagos.

#batksm2023 #bat2023 #bathomecoming https://t.co/uoedhci5u4",2022-11-26 15:41:53+00:00,1,,,,"Abuja, Nigeria",#BAT2023,True,abuja,,"the grand entry of jagaban @user speaker @user  @user 
fmr gov. fashola and others into the teslim balogun stadium, surulere, lagos.

#batksm2023 #bat2023 #bathomecoming http"
Umayak2,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:41:51+00:00,0,,,,"Abuja, Nigeria",#BAT2023,True,abuja,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
mayideji,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:41:41+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…"
Fianc34769173,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:41:37+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
ojoojadedapo,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:41:29+00:00,0,,,,"Abuja,Nigeria",#BAT2023,True,abuja,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http"
BADMUS863,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:41:23+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…"
shittu10,"rt @mrlurvy: i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",2022-11-26 15:41:18+00:00,0,,,,Nigeria,#BAT2023,True,unknown,obi_labour,"rt @user i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…"
IruojeElvis2,"rt @asiwaju_wa: tinubu charges nigerians not to allow pdp near nation’s commonwealth again

…urges lagosians to vote sanwo-olu/hamzat for s…",2022-11-26 15:41:17+00:00,0,,,,,#BAT2023,False,unknown,atiku_pdp,"rt @user tinubu charges nigerians not to allow pdp near nation’s commonwealth again

…urges lagosians to vote sanwo-olu/hamzat for s…"
mamalhaji_abdul,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:41:07+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…"
Jagaban__1,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:40:58+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…"
bummiearo,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:40:49+00:00,0,,,,"Abuja, Nigeria",#BAT2023,True,abuja,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http"
jolawale5,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:40:33+00:00,0,,,,"lagos,Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
Olaribidesi2,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:40:29+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…"
Haysh_Dee,"rt @mr_jags: #bat2023 

#tinubuinlagos 🔥🔥🔥 https://t.co/ejxqk0xxe5",2022-11-26 15:40:25+00:00,0,,,,Port Harcourt,#BAT2023,False,rivers,tinubu_apc,"rt @user #bat2023 

#tinubuinlagos 🔥🔥🔥 http"
sammy_adele,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:40:12+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
KKM35283382,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:40:11+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…"
mythofletcher,"rt @mrlurvy: babatunde raji fashola ✊ | eko aromisa legbelegbe 

the asiwaju of lagos is here
#bat2023 #bathomecoming https://t.co/mgqrhvji…",2022-11-26 15:40:09+00:00,0,,,,,#BAT2023,False,unknown,,"rt @user babatunde raji fashola ✊ | eko aromisa legbelegbe 

the asiwaju of lagos is here
#bat2023 #bathomecoming http"
Dampics,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:40:04+00:00,0,,,,"Oyo, Nigeria",#BAT2023,True,oyo,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…"
TeeWhyDaCityBoy,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:40:03+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http"
JAjibola,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:39:55+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http"
JAjibola,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:39:52+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
kofoshiomogeeko,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:39:50+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
TinubuCentre,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:39:43+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
mayideji,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:39:39+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http"
TranscendOkiki,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:39:34+00:00,0,,,,Oyo Alaafin,#BAT2023,False,oyo,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http"
GboyegaTechs,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:39:14+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…"
baloojunior1,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:39:05+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…"
theoloriherself,"rt @mr_jags: solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:39:01+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http"
OriDharmi,"rt @mr_jags: #bat2023 

#tinubuinlagos 🔥🔥🔥 https://t.co/ejxqk0xxe5",2022-11-26 15:38:48+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user #bat2023 

#tinubuinlagos 🔥🔥🔥 http"
Mr_JAGs,"solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 https://t.co/w0atbb4tpn",2022-11-26 15:38:38+00:00,90,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"solid view !!!! 

#bathomecoming 

#bat2023 

#tinubu2023 http"
sammy_adele,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:38:20+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…"
de_eritage,rt @mr_jags: lagos #bat2023 🔥🔥🔥 https://t.co/aq775cfutp,2022-11-26 15:37:57+00:00,0,,,,"New York, NY",#BAT2023,False,unknown,,rt @user lagos #bat2023 🔥🔥🔥 http
Blaqatomcomedy,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:37:54+00:00,0,,,,"Abuja, Nigeria",#BAT2023,True,abuja,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…"
ejide_michael,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:37:47+00:00,0,,,,"Lagos ,Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…"
DipoAfinnih23,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:37:42+00:00,0,,,,Lagos,#BAT2023,False,lagos,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…"
yisa_raheem,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:37:19+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…"
Deji_Dokun,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:37:17+00:00,0,,,,Africa,#BAT2023,False,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
Juliefinee,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:37:16+00:00,0,,,,In my house,#BAT2023,False,unknown,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…"
Haysh_Dee,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:37:00+00:00,0,,,,Port Harcourt,#BAT2023,False,rivers,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…"
TheManAcalypha,"rt @mrlurvy: babatunde raji fashola ✊ | eko aromisa legbelegbe 

the asiwaju of lagos is here
#bat2023 #bathomecoming https://t.co/mgqrhvji…",2022-11-26 15:36:51+00:00,0,,,,Nigeria,#BAT2023,True,unknown,,"rt @user babatunde raji fashola ✊ | eko aromisa legbelegbe 

the asiwaju of lagos is here
#bat2023 #bathomecoming http"
Deji_Dokun,"rt @mrlurvy: i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",2022-11-26 15:36:51+00:00,0,,,,Africa,#BAT2023,False,unknown,obi_labour,"rt @user i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…"
Mr_kunlecole,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:36:47+00:00,0,,,,Lagos/Abuja/PH/Benin,#BAT2023,False,lagos,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…"
Teephirm,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:36:43+00:00,0,,,,Lagos,#BAT2023,False,lagos,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
Tommy181904,"rt @mrlurvy: i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",2022-11-26 15:36:34+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…"
TheSamuelOkin,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:36:33+00:00,0,,,,Beracah,#BAT2023,False,unknown,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…"
omoolaprints,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:36:16+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…"
topsyspecial1,"rt @mr_jags: #bat2023 

#tinubuinlagos 🔥🔥🔥 https://t.co/ejxqk0xxe5",2022-11-26 15:36:11+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user #bat2023 

#tinubuinlagos 🔥🔥🔥 http"
GboyegaTechs,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:36:05+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…"
fatqad,"rt @mrlurvy: i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",2022-11-26 15:35:58+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,"rt @user i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…"
oluwasegunadeb,"rt @mr_jags: tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…",2022-11-26 15:35:56+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user tinubu o’clock 

the exact moment (12:46pm) asiwaju bola ahmed tinubu got in at the teslim balogun stadium … electrifying  🔥🔥🔥…"
iamdamiprestige,"rt @mrlurvy: i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…",2022-11-26 15:35:49+00:00,0,,,,Everywhere ,#BAT2023,False,unknown,obi_labour,"rt @user i know how this feels, reminds me of 2019 at mapo hall. i almost burst into tears seeing abiola ajimobi. 

it’s a crazy feelin…"
WilliamsTheiCON,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:35:44+00:00,0,,,,nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
mayideji,"rt @mr_jags: today in lagos for asiwaju bola ahmed tinubu @officialabat and @jidesanwoolu 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http…",2022-11-26 15:35:35+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,"rt @user today in lagos for asiwaju bola ahmed tinubu @user and @user 

e soak !!!!! 🔥🔥🔥🙏🏽

#bat2023 

#tinubu2023 http"
realolanite,"rt @mr_jags: tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…",2022-11-26 15:35:34+00:00,0,,,,lagos ,#BAT2023,False,lagos,tinubu_apc,"rt @user tinubu o’clock 

tinubu’s arrival today at the teslim balogun stadium 🔥🔥🔥🔥🔥

#bathomecoming 

#bat2023 

#tinubu2023 

@offici…"
yazidisfatjoe,"rt @mr_jags: brf @tundefashola street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…",2022-11-26 15:35:01+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user brf @user street credibility today at the end of the rally at teslim balogun stadium today 🔥🔥🔥🔥🔥

#bat2023 
#tinubu202…"
