user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
real_effa,"rt @t_akinpade: during jonathan's time, insecurity in the north was jonathan's fault because he's the commander in chief.
in buhari's time,…",2023-01-06 23:46:57+00:00,0,,,,"Calabar, Nigeria",Peter obi,True,unknown,,"rt @user during jonathan's time, insecurity in the north was jonathan's fault because he's the commander in chief.
in buhari's time,…",Neutral
IntegrityAndEx1,"go to your wards and collect your pvc. no say i no tell you. get your pvc and vote competence, character, commitment and capacity.
vote peter obi for president 2023.
#peterobi4president2023 
#obidattiinosun
#obidattiinosogbo https://t.co/svkttflctw",2023-01-06 23:46:50+00:00,0,,,,Peter Obi's Candidacy ,Peter obi,False,unknown,obi_labour,"go to your wards and collect your pvc. no say i no tell you. get your pvc and vote competence, character, commitment and capacity.
vote peter obi for president 2023.
#peterobi4president2023 
#obidattiinosun
#obidattiinosogbo http",Neutral
Dom18786887,"rt @orjiokosis: dear obidients, 

our candidate, mr. peter obi is appealing to us to go &amp; collect our pvcs from inec

for him to emerge win…",2023-01-06 23:46:50+00:00,0,,,,Not your business,Peter obi,False,unknown,obi_labour,"rt @user dear obidients, 

our candidate, mr. peter obi is appealing to us to go &amp; collect our pvcs from inec

for him to emerge win…",Neutral
IchieCzar,rt @dr_chazduke: arise tv morning show team has taken arthur eze to the cleaners over his choice of soludo against peter obi as nigeria's n…,2023-01-06 23:46:49+00:00,0,,,,Abuja,Peter obi,False,abuja,obi_labour,rt @user arise tv morning show team has taken arthur eze to the cleaners over his choice of soludo against peter obi as nigeria's n…,Neutral
anthony_d01,"rt @omoelerinjare: ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…",2023-01-06 23:46:49+00:00,0,,,,"Manchester, England",Peter obi,False,unknown,,"rt @user ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…",Negative
aaakhigbe,"rt @prosperstouch: while others were playing ethno-religious politics with rigging plots,

peter obi proved he's not on their level

man ha…",2023-01-06 23:46:47+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user while others were playing ethno-religious politics with rigging plots,

peter obi proved he's not on their level

man ha…",Negative
DebbySimon69,"rt @edoveey: with what i saw today in inec office, the only way peter obi will not win is if this election is rigged. an old man who came t…",2023-01-06 23:46:34+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user with what i saw today in inec office, the only way peter obi will not win is if this election is rigged. an old man who came t…",Negative
trutalk1011,rt @jaypeegeneral: grassroot evangelism for peter obi in bauchi state. i am happy to see patriotic nigerians going above and beyond to camp…,2023-01-06 23:46:33+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user grassroot evangelism for peter obi in bauchi state. i am happy to see patriotic nigerians going above and beyond to camp…,Positive
RayKachi1,rt @jaypeegeneral: vanguard is reporting that gov okowa is frustrating our upcoming delta state rally by denying lp the use of public facil…,2023-01-06 23:46:25+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,,rt @user vanguard is reporting that gov okowa is frustrating our upcoming delta state rally by denying lp the use of public facil…,Negative
PaxsPharmacy,@aycomedian peter gregory obi,2023-01-06 23:46:25+00:00,0,,,,"92 Awka Road, Onitsha, Nigeria",Peter obi,True,unknown,obi_labour,@user peter gregory obi,Neutral
godsongenuine,"rt @topboychriss: peter obi is the only presidential candidate encouraging nigerians to pick up their pvcs.

atiku and others are not encou…",2023-01-06 23:46:25+00:00,0,,,,Nigeria- Enugu/Lagos,Peter obi,True,enugu,obi_labour,"rt @user peter obi is the only presidential candidate encouraging nigerians to pick up their pvcs.

atiku and others are not encou…",Neutral
maxiron_n,"rt @topboychriss: peter obi is the only presidential candidate encouraging nigerians to pick up their pvcs.

atiku and others are not encou…",2023-01-06 23:46:21+00:00,0,,,,localhost:8000,Peter obi,False,unknown,obi_labour,"rt @user peter obi is the only presidential candidate encouraging nigerians to pick up their pvcs.

atiku and others are not encou…",Neutral
OgunLPSupport,"rt @rev_yinkayusuf: peter obi has changed the political landscape of nigeria……. whether you believe it or not…..that is your business.
just…",2023-01-06 23:46:21+00:00,0,,,,"Ogun, Nigeria",Peter obi,True,ogun,obi_labour,"rt @user peter obi has changed the political landscape of nigeria……. whether you believe it or not…..that is your business.
just…",Neutral
george5351,"rt @pissed_9ja_boy: as a yoruba man, i'm not voting peter obi because the igbos deserve to rule. it's not a tribal thing. i'm voting an igb…",2023-01-06 23:46:21+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user as a yoruba man, i'm not voting peter obi because the igbos deserve to rule. it's not a tribal thing. i'm voting an igb…",Neutral
posaosao,"@ahmedab63181788 @topboychriss “unless you are part of the old system that has brought us to where we are, there is no way you will oppose a young man like mr peter obi, an untainted, young, educated man with ideas from being the president of nigeria,” - afe babalola",2023-01-06 23:46:21+00:00,16,,,,"London, England",Peter obi,False,london,obi_labour,"@user @user “unless you are part of the old system that has brought us to where we are, there is no way you will oppose a young man like mr peter obi, an untainted, young, educated man with ideas from being the president of nigeria,” - afe babalola",Neutral
gentlechidye,"rt @omoelerinjare: he peter gregory obi addressed the press after the #obidatti2023 campaign rally held in ado ekiti, ekiti state. 

""the f…",2023-01-06 23:46:09+00:00,0,,,,NAIJA,Peter obi,False,unknown,obi_labour,"rt @user he peter gregory obi addressed the press after the #obidatti2023 campaign rally held in ado ekiti, ekiti state. 

""the f…",Neutral
Gideon23497203,"rt @aminaruk: let buhari resign and handover to peter obi

insecurity will disappear within 48hours.",2023-01-06 23:46:08+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user let buhari resign and handover to peter obi

insecurity will disappear within 48hours.",Neutral
MaziTochuchwu,"rt @topboychriss: be wary of educated tribal bigots like brymo. they are very dangerous to the society. 

they are blaming peter obi for th…",2023-01-06 23:46:04+00:00,0,,,,Biafra,Peter obi,False,unknown,obi_labour,"rt @user be wary of educated tribal bigots like brymo. they are very dangerous to the society. 

they are blaming peter obi for th…",Negative
dampagne,"rt @po_grassrootm: dear governor gov okowa, denying labour party the use of public facilities in your state will not change the fact that y…",2023-01-06 23:46:03+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user dear governor gov okowa, denying labour party the use of public facilities in your state will not change the fact that y…",Negative
drexofabuja,rt @jaypeegeneral: in 2019 on arise tv peter obi called for scrapping of pension for ex-governors. leadership is a service and not an entit…,2023-01-06 23:46:02+00:00,0,,,,planet earth 🌎,Peter obi,False,unknown,obi_labour,rt @user in 2019 on arise tv peter obi called for scrapping of pension for ex-governors. leadership is a service and not an entit…,Neutral
EmmanuelHamelo,rt @e4two1: peter obi leading presidential candidate of the labour party was the most watched on prime time of arise tv station 2022. he pe…,2023-01-06 23:46:01+00:00,0,,,,"Kaduna, Nigeria",Peter obi,True,kaduna,obi_labour,rt @user peter obi leading presidential candidate of the labour party was the most watched on prime time of arise tv station 2022. he pe…,Positive
DeprinceE3,"rt @mindset_tweet: i have just watched a video of the lp presidential candidate mr. peter obi, encouraging nigerians to go and collect thei…",2023-01-06 23:45:58+00:00,0,,,,"Federal Capital Territory, Nig",Peter obi,False,abuja,obi_labour,"rt @user i have just watched a video of the lp presidential candidate mr. peter obi, encouraging nigerians to go and collect thei…",Neutral
KinghikanotesR,"rt @omoelerinjare: ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…",2023-01-06 23:45:54+00:00,0,,,,Global Citizen ,Peter obi,False,unknown,,"rt @user ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…",Negative
Gideon23497203,"rt @multimeverse: i love peter obi's consistency &amp; hardwork. 

i love this man! https://t.co/4y6ga5qlrj",2023-01-06 23:45:52+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user i love peter obi's consistency &amp; hardwork. 

i love this man! http",Positive
kenokoli284,"rt @iamkelex: after watching this you will not love peter obi less, peter gregory obi has come prepared. nigerians lets do the minimum by g…",2023-01-06 23:45:50+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user after watching this you will not love peter obi less, peter gregory obi has come prepared. nigerians lets do the minimum by g…",Neutral
RayKachi1,rt @victorisrael_: peter obi again is the first presidential candidate out of the many other candidates to openly tell nigerians to go and…,2023-01-06 23:45:50+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user peter obi again is the first presidential candidate out of the many other candidates to openly tell nigerians to go and…,Neutral
toks171,"rt @omoelerinjare: ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…",2023-01-06 23:45:45+00:00,0,,,,Unknown.,Peter obi,False,unknown,,"rt @user ""since i left anambra state as governor 9 years ago, either directly or indirectly anambra state has not paid me #1 as p…",Negative
EmmanuelHamelo,rt @luvinxtain: the mother of all rallies!!!!!!!! let's make the loudest noise and shut the noisy neighbours up!!!!! let's all plan to atte…,2023-01-06 23:45:42+00:00,0,,,,"Kaduna, Nigeria",Peter obi,True,kaduna,,rt @user the mother of all rallies!!!!!!!! let's make the loudest noise and shut the noisy neighbours up!!!!! let's all plan to atte…,Neutral
6lackghoste,"rt @omoelerinjare: ""peter obi met with various groups and mps within the eu parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:45:41+00:00,0,,,,Clear Skies,Peter obi,False,unknown,obi_labour,"rt @user ""peter obi met with various groups and mps within the eu parliament, he had  fruitful meetings, and they assured him the…",Positive
Manushahrukh1,"rt @rasheethe: he brought people like ngozi okonjo-iweala, and el-rufai into obasanjo’s government. by choosing peter obi, as his vice pres…",2023-01-06 23:45:37+00:00,0,,,,"Nigeria, kaduna",Peter obi,True,unknown,obi_labour,"rt @user he brought people like ngozi okonjo-iweala, and el-rufai into obasanjo’s government. by choosing peter obi, as his vice pres…",Neutral
Goodie73418734,"rt @iamkelex: rufai to peter obi ""explain to us how you intend to move nigeria from consumption to production?""
my president, mr peter greg…",2023-01-06 23:45:37+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user rufai to peter obi ""explain to us how you intend to move nigeria from consumption to production?""
my president, mr peter greg…",Neutral
cokonkwo42,"rt @victorisrael_: it’s 50 days to elections. can we expand our peter obi family? let’s take ourselves to 50k followers each

comment your…",2023-01-06 23:45:37+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user it’s 50 days to elections. can we expand our peter obi family? let’s take ourselves to 50k followers each

comment your…",Neutral
SomyD13,rt @urchilla01: h.e. peter obi is asking you to go pick up your pvcs! https://t.co/e5a70dkdbi,2023-01-06 23:45:35+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user h.e. peter obi is asking you to go pick up your pvcs! http,Neutral
EmmanuelHamelo,"rt @dr_chazduke: peter obi is electrifying nigerian youths with his message of new nigeria 🇳🇬 
never again will anyone call us lazy or doci…",2023-01-06 23:45:34+00:00,0,,,,"Kaduna, Nigeria",Peter obi,True,kaduna,obi_labour,"rt @user peter obi is electrifying nigerian youths with his message of new nigeria 🇳🇬 
never again will anyone call us lazy or doci…",Positive
daudagerald_,"rt @spee_01: video: tinubu should speak in the language the electorate will understand, not bla bla bla blu blu blu.... - dr reuben abati c…",2023-01-06 23:45:33+00:00,0,,,,"Ibadan, Nigeria",Peter obi,True,unknown,tinubu_apc,"rt @user video: tinubu should speak in the language the electorate will understand, not bla bla bla blu blu blu.... - dr reuben abati c…",Neutral
DCretor,"rt @omoelerinjare: listen 👂 to these video polls from the street👇, the only hope left for nigerians is peter obi's presidency!!!

1st inter…",2023-01-06 23:45:32+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user listen 👂 to these video polls from the street👇, the only hope left for nigerians is peter obi's presidency!!!

1st inter…",Neutral
