user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
AbubakarJagaba,"rt @asiwaju_wa: the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…",2023-01-05 13:37:57+00:00,0,,,,Somewhere in Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…"
WaheedJooda,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 13:33:47+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
flyskyboss,"@rudeboypsquare an igbo who support obi is not tribal bigot
a yoruba guy who support tinubu is tribal bigot
a none yoruba or igbo who chose to support tinubu because of his track record he/she knows both in governance and politics is not voting wisely. i have made my wise decision. #bat2023",2023-01-05 13:25:05+00:00,31,,,,Next door,#BAT2023,False,unknown,obi_labour,"@user an igbo who support obi is not tribal bigot
a yoruba guy who support tinubu is tribal bigot
a none yoruba or igbo who chose to support tinubu because of his track record he/she knows both in governance and politics is not voting wisely. i have made my wise decision. #bat2023"
emmaagbopst,"rt @emmaagbopst: a 'hunger- free africa' is possible.
#letsfighthungertogether
@faonigeria @napepnigeria
@undpafrica #obasanjo #obidatti202…",2023-01-05 13:24:26+00:00,0,,,,"Kaduna, Nigeria",#BAT2023,True,kaduna,obi_labour,"rt @user a 'hunger- free africa' is possible.
#letsfighthungertogether
@faonigeria @user #obasanjo #obidatti202…"
asiwaju_wa,"i love osho baba vibe ehn 🤣🤣, tinubu lo kan.

#renewedhope2023 #bat2023 #tinubuinedo https://t.co/yhldllohpn",2023-01-05 13:23:22+00:00,35,,,,worldwide,#BAT2023,False,unknown,tinubu_apc,"i love osho baba vibe ehn 🤣🤣, tinubu lo kan.

#renewedhope2023 #bat2023 #tinubuinedo http"
iruoje_toyin,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 13:22:07+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
WildCardOffcial,"tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 
#tinubuinbenin #bat2023 https://t.co/nfbcgv1rfs",2023-01-05 13:21:00+00:00,0,,,,Global ,#BAT2023,False,unknown,tinubu_apc,"tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 
#tinubuinbenin #bat2023 http"
HedryzeH,@mario9jaa are you sure this people are not jetted from kano? kudos to osho baba. #bat2023,2023-01-05 13:20:48+00:00,5,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,@user are you sure this people are not jetted from kano? kudos to osho baba. #bat2023
ojoojadedapo,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 13:16:52+00:00,0,,,,"Abuja,Nigeria",#BAT2023,True,abuja,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
emmaagbopst,"a 'hunger- free africa' is possible.
#letsfighthungertogether
@faonigeria @napepnigeria
@undpafrica #obasanjo #obidatti2023 #bat2023 #tinubuinkano #arsenal #cheman #cr7𓃵 #pele",2023-01-05 13:15:35+00:00,1,,,,"Kaduna, Nigeria",#BAT2023,True,kaduna,obi_labour,"a 'hunger- free africa' is possible.
#letsfighthungertogether
@faonigeria @user #obasanjo #obidatti2023 #bat2023 #tinubuinkano #arsenal #cheman #cr7𓃵 #pele"
yisa_raheem,"rt @asiwaju_wa: the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…",2023-01-05 13:13:54+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,"rt @user the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope…"
asiwaju_wa,"the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope2023 #bat2023 #tinubuinedo https://t.co/cwz4w65crx",2023-01-05 13:10:20+00:00,65,,,,worldwide,#BAT2023,False,unknown,tinubu_apc,"the incoming president of nigeria, asiwaju bola ahmed tinubu arrives at the rally ground in benin, edo state.

#renewedhope2023 #bat2023 #tinubuinedo http"
goldreez05,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 13:04:06+00:00,0,,,,"Kaduna, Nigeria",#BAT2023,True,kaduna,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
HedryzeH,"@officialabat said once before now,i  always prepared for betrayals, always ready for forgiveness and always ahead the plan and he never let betrayal recked  him.
#bat2023 https://t.co/bhrwvn2oda",2023-01-05 12:59:20+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,,"@user said once before now,i  always prepared for betrayals, always ready for forgiveness and always ahead the plan and he never let betrayal recked  him.
#bat2023 http"
Alpha_Yom,"rt @jamesofbadagry: tinubu / shettima     vs      obi / datti

no artist                      vs       p-square

#nigeriadecides2023 #batks…",2023-01-05 12:41:32+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user tinubu / shettima     vs      obi / datti

no artist                      vs       p-square

#nigeriadecides2023 #batks…"
jarmari01,"rt @bashir_isiya: 💥pdp's crowd in katsina is mammoth, while apc's crowd in kano is rented, don't worry apc will win 2023 elections with ren…",2023-01-05 12:33:14+00:00,0,,,,Somewhere around the world,#BAT2023,False,unknown,atiku_pdp,"rt @user 💥pdp's crowd in katsina is mammoth, while apc's crowd in kano is rented, don't worry apc will win 2023 elections with ren…"
asiwaju_wa,"jagaban is ready for the good people of edo state.

#renewedhope2023 #bat2023 #tinubuinedo https://t.co/utvoagz8xh",2023-01-05 12:26:18+00:00,31,,,,worldwide,#BAT2023,False,unknown,tinubu_apc,"jagaban is ready for the good people of edo state.

#renewedhope2023 #bat2023 #tinubuinedo http"
latifumarali20,rt @latifumarali20: #bat2023 #batified @officialapcng @kashimsm @iambatified @officialabat @progressive4bat https://t.co/mcwloqkkty,2023-01-05 12:19:18+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,rt @user #bat2023 #batified @user @user @user @user @user http
DavidOluwa76,rt @gbemigajacobs: hope renwed #bat2023 https://t.co/aywn80hjgh,2023-01-05 12:13:29+00:00,0,,,,"Atlanta, GA",#BAT2023,False,unknown,,rt @user hope renwed #bat2023 http
RidwanFolarin1,"asiwaju is coming 
jagaban is coming 
bola is coming 
i stand with asiwaju bola tinubu 
#apcnigeria #bat2023 https://t.co/gascjl92yu",2023-01-05 11:59:16+00:00,0,,,,"Federal Capital Territory, Nig",#BAT2023,False,abuja,tinubu_apc,"asiwaju is coming 
jagaban is coming 
bola is coming 
i stand with asiwaju bola tinubu 
#apcnigeria #bat2023 http"
kamorubabs,"rt @asiwaju_wa: i have come home to kano and all i want to do is dance. i will not disappoint you, i will serve you, serve nigeria and keep…",2023-01-05 11:49:58+00:00,0,,,,Lagos,#BAT2023,False,lagos,,"rt @user i have come home to kano and all i want to do is dance. i will not disappoint you, i will serve you, serve nigeria and keep…"
kamorubabs,"rt @de_moshood: video:
kano came out en-masse to show that they have only one political religion and movement, this movement is bola tinubu…",2023-01-05 11:49:36+00:00,0,,,,Lagos,#BAT2023,False,lagos,tinubu_apc,"rt @user video:
kano came out en-masse to show that they have only one political religion and movement, this movement is bola tinubu…"
EnuguLiberator_,"tinubu's manifesto on #housing #policy.

please let's digest this information.
#bat2023 

afe babalola | south east | biafra | squid | obasanjo | northerners | obidients | ishaya | oyo | yorubas | biafra https://t.co/sryr0t6iew",2023-01-05 11:48:53+00:00,0,,,,"Enugu, Nigeria",#BAT2023,True,enugu,obi_labour,"tinubu's manifesto on #housing #policy.

please let's digest this information.
#bat2023 

afe babalola | south east | biafra | squid | obasanjo | northerners | obidients | ishaya | oyo | yorubas | biafra http"
SunnieReal,"this whole madness about obidiots and atiku will end by february ending
tinubu will be the next president of nigeria by god's grace
#bat2023",2023-01-05 11:37:38+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,obi_labour,"this whole madness about obidiots and atiku will end by february ending
tinubu will be the next president of nigeria by god's grace
#bat2023"
afolabiolusola2,"rt @cyberseye05: ""asiwaju is very brilliant,a political genius even @peterobi know the fact""
#bat2023 https://t.co/ubkdjeptsi",2023-01-05 11:32:25+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user ""asiwaju is very brilliant,a political genius even @user know the fact""
#bat2023 http"
GarbaRidwan5,"rt @bashir_isiya: kano ❗️kano❗️❗️kano❗️❗️❗️
kano state for tinubu

the north has decided on tinubu

massive crowd in kano.
#bat2023 https:/…",2023-01-05 11:28:57+00:00,0,,,,"Kaduna, Nigeria,APC ",#BAT2023,True,kaduna,tinubu_apc,"rt @user kano ❗️kano❗️❗️kano❗️❗️❗️
kano state for tinubu

the north has decided on tinubu

massive crowd in kano.
#bat2023 http"
Official_Bigbos,rt @swam4tinubu2023: kano done and dusted! #kanoforbat #bat2023 https://t.co/bgjqjvzbap,2023-01-05 11:28:00+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,rt @user kano done and dusted! #kanoforbat #bat2023 http
don_geeee,"rt @de_moshood: video:
kano came out en-masse to show that they have only one political religion and movement, this movement is bola tinubu…",2023-01-05 11:26:49+00:00,0,,,,"Kano, Nigeria",#BAT2023,True,kano,tinubu_apc,"rt @user video:
kano came out en-masse to show that they have only one political religion and movement, this movement is bola tinubu…"
EjewelMyd,"rt @de_moshood: it is safe to say, @atiku is already seeing the signs that @officialabat is the next president of nigeria insha allah. when…",2023-01-05 11:19:25+00:00,0,,,,"Loveland, CO",#BAT2023,False,unknown,atiku_pdp,"rt @user it is safe to say, @user is already seeing the signs that @user is the next president of nigeria insha allah. when…"
Apostlemenelik,"pls retweet! @itssh0la 
#bat2023 #kano #peterobiforpresident2023 https://t.co/cx3n8oxqkh",2023-01-05 10:56:42+00:00,0,,,,"Abuja, Nigeria",#BAT2023,True,abuja,obi_labour,"pls retweet! @user 
#bat2023 #kano #peterobiforpresident2023 http"
Mohammed_Olawal,"rt @de_moshood: it is safe to say, @atiku is already seeing the signs that @officialabat is the next president of nigeria insha allah. when…",2023-01-05 10:46:47+00:00,0,,,,lagos Nigeria,#BAT2023,True,lagos,atiku_pdp,"rt @user it is safe to say, @user is already seeing the signs that @user is the next president of nigeria insha allah. when…"
omomummynoni,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 10:37:25+00:00,0,,,,"Lagos, Nigeria",#BAT2023,True,lagos,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
bashirladann,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 10:36:41+00:00,0,,,,"Kaduna, Nigeria",#BAT2023,True,kaduna,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
oryibaba121,"rt @muvvido: tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 https://…",2023-01-05 10:36:34+00:00,0,,,,Nigeria,#BAT2023,True,unknown,tinubu_apc,"rt @user tinubu lands in benin city ahead of tomorrow presidential campaign rally in edo state.

#apc2023 #bat2023 #batksm2023 http"
remmysav,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 10:30:11+00:00,0,,,,"Lagos, 🆖",#BAT2023,False,lagos,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
BoroBenBoro,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 10:24:31+00:00,0,,,,,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
wyzemann1,"rt @johnnysleek: asiwaju bola ahmed tinubu was on freedom radio, kano. it was a beautiful outing. he delivered smoothly as always with his…",2023-01-05 10:07:59+00:00,0,,,,"Abuja Nigeria,W/A",#BAT2023,True,abuja,tinubu_apc,"rt @user asiwaju bola ahmed tinubu was on freedom radio, kano. it was a beautiful outing. he delivered smoothly as always with his…"
Kblac_Alani,rt @iu_wakilii: tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…,2023-01-05 10:03:46+00:00,0,,,,@ur heart.,#BAT2023,False,unknown,tinubu_apc,rt @user tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu 👑 tinubu…
Sir_muba,"rt @ibrahimobileye: for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #j…",2023-01-05 09:51:01+00:00,0,,,,Beautiful Worldy Life🌍,#BAT2023,False,unknown,obi_labour,"rt @user for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #j…"
Xmatt_debrisky,"rt @cyberseye05: ""asiwaju is very brilliant,a political genius even @peterobi know the fact""
#bat2023 https://t.co/ubkdjeptsi",2023-01-05 09:39:33+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user ""asiwaju is very brilliant,a political genius even @user know the fact""
#bat2023 http"
Teeejaay2,"rt @cyberseye05: ""asiwaju is very brilliant,a political genius even @peterobi know the fact""
#bat2023 https://t.co/ubkdjeptsi",2023-01-05 09:34:33+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user ""asiwaju is very brilliant,a political genius even @user know the fact""
#bat2023 http"
Asiwaju__,"rt @cyberseye05: ""asiwaju is very brilliant,a political genius even @peterobi know the fact""
#bat2023 https://t.co/ubkdjeptsi",2023-01-05 09:10:29+00:00,0,,,,Gwarimpa,#BAT2023,False,unknown,obi_labour,"rt @user ""asiwaju is very brilliant,a political genius even @user know the fact""
#bat2023 http"
asiwaju_wa,"tinubu mourns renowned political scientist and newspaper columnist, professor ayo olukotun

https://t.co/dzuoabzfmb

#renewedhope2023 #bat2023 https://t.co/oe3k0ojpeh",2023-01-05 09:07:07+00:00,1,,,,worldwide,#BAT2023,False,unknown,tinubu_apc,"tinubu mourns renowned political scientist and newspaper columnist, professor ayo olukotun

https://t.co/dzuoabzfmb

#renewedhope2023 #bat2023 http"
Olawaley20,"sadly, funmi &amp; bisi @eko897fm are the new rufai- abati on air. you need to listen how they did #bat2023 x @mbuhari dirty on air this morning.
saying, if you go by pmbs electoral promises, than u shdnt trust #tinubu with ur votes.
@ishakaa",2023-01-05 09:00:32+00:00,0,,,,Space🌎,#BAT2023,False,unknown,tinubu_apc,"sadly, funmi &amp; bisi @user are the new rufai- abati on air. you need to listen how they did #bat2023 x @user dirty on air this morning.
saying, if you go by pmbs electoral promises, than u shdnt trust #tinubu with ur votes.
@ishakaa"
mannabooksa,"rt @ibrahimobileye: for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #j…",2023-01-05 08:49:38+00:00,0,,,,,#BAT2023,False,unknown,obi_labour,"rt @user for sale🏠
3 bedroom apartment with bq

💰n155million

📍lekki phase 1, lekki lagos

#asake #phantomx2preorder #asiwaju #j…"
