user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
AhmadMo39286657,"rt @apcprescc2022: apc presidential candidate, asiwaju bola tinubu arrives the national youth town hall meeting in abuja. #renewedhope2023…",2023-01-06 23:08:26+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user apc presidential candidate, asiwaju bola tinubu arrives the national youth town hall meeting in abuja. #renewedhope2023…",Neutral
bolajiayo,"rt @renewed_hope23: ""my running mate and i will not abuse each other in wuse market like obasanjo and atiku.""

bola tinubu",2023-01-06 23:08:20+00:00,0,,,,Lagos Nigeria ,bola tinubu,True,lagos,atiku_pdp,"rt @user ""my running mate and i will not abuse each other in wuse market like obasanjo and atiku.""

bola tinubu",Neutral
PEC_Concepts,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:08:17+00:00,0,,,,Florida,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
bolajiayo,"rt @apcprescc2022: in revised campaign time-table of the apc, president buhari shows further personal commitment to the campaign of asiwaju…",2023-01-06 23:08:15+00:00,0,,,,Lagos Nigeria ,bola tinubu,True,lagos,tinubu_apc,"rt @user in revised campaign time-table of the apc, president buhari shows further personal commitment to the campaign of asiwaju…",Neutral
sirphash,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:07:57+00:00,0,,,,"Ife, Nigeria",bola tinubu,True,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
seanjuly,"rt @realolaudah: rufai oseni and reuben abati of arise tv put to bed bola tinubu's empty rantings in edo in this indepth analysis. 
please…",2023-01-06 23:07:53+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user rufai oseni and reuben abati of arise tv put to bed bola tinubu's empty rantings in edo in this indepth analysis. 
please…",Neutral
AdewonuolaRoya1,"rt @oosha_omobadan: lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…",2023-01-06 23:07:48+00:00,0,,,,,bola tinubu,False,unknown,,"rt @user lol, people are unfollowing me because of my last tweet, well i do not care one bit, and secondly, i unapologetically s…",Negative
Officialecash,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:07:44+00:00,0,,,,Where you are 🎯,bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
alonesunrise,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:07:35+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
taiye__,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:07:23+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
TonexBat23,"rt @dayoisrael: today, my father, asiwaju bola tinubu, said ‘dayo, i am proud of you” at the bola tinubu youth town hall in abuja. daddy, i…",2023-01-06 23:07:20+00:00,0,,,,"Delta, Nigeria",bola tinubu,True,delta,tinubu_apc,"rt @user today, my father, asiwaju bola tinubu, said ‘dayo, i am proud of you” at the bola tinubu youth town hall in abuja. daddy, i…",Positive
AdedokunjimohO,"rt @martinokorowu: our candidate, asiwaju bola ahmed tinubu has been engaging nigerians of all age groups, sharing his action plans and man…",2023-01-06 23:07:17+00:00,0,,,,lagos,bola tinubu,False,lagos,tinubu_apc,"rt @user our candidate, asiwaju bola ahmed tinubu has been engaging nigerians of all age groups, sharing his action plans and man…",Neutral
PapaObserver,"rt @arewalady01: breaking news!
this is how inec will announce the february election results🇳🇬
1, @peterobi of lp ++ 20,872,249 votes
2, bo…",2023-01-06 23:07:13+00:00,0,,,,Nigeria,bola tinubu,True,unknown,obi_labour,"rt @user breaking news!
this is how inec will announce the february election results🇳🇬
1, @user of lp ++ 20,872,249 votes
2, bo…",Neutral
ojoojadedapo,rt @tinubumedias: “i promise a thriving digital economy where those interested in pursuing careers of integrity in ict will be able to do s…,2023-01-06 23:07:13+00:00,0,,,,"Abuja,Nigeria",bola tinubu,True,abuja,tinubu_apc,rt @user “i promise a thriving digital economy where those interested in pursuing careers of integrity in ict will be able to do s…,Positive
D_SenaTor1,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:07:11+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
bolajiayo,"rt @lollylarry1: excerpts from asiwaju bola ahmed tinubu's speech at the ongoing national youth townhall meeting in abuja.
#tinubumeetsyout…",2023-01-06 23:06:53+00:00,0,,,,Lagos Nigeria ,bola tinubu,True,lagos,tinubu_apc,"rt @user excerpts from asiwaju bola ahmed tinubu's speech at the ongoing national youth townhall meeting in abuja.
#tinubumeetsyout…",Neutral
kikeaja,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:06:46+00:00,0,,,,y,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
UcheLouis,"rt @costandii: breaking: 'if i talk about obasnjo and obi, you will think that they are human beings together put""
- bola ahmed tinubu, jan…",2023-01-06 23:06:31+00:00,0,,,,Nigeria,bola tinubu,True,unknown,obi_labour,"rt @user breaking: 'if i talk about obasnjo and obi, you will think that they are human beings together put""
- bola ahmed tinubu, jan…",Neutral
SamyIce_ace,"rt @shibaking11: bola ahmed tinubu, a former drug lord, is running for president of nigeria. jagaban is a drug lord https://t.co/9d5dxhyzgz",2023-01-06 23:06:24+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user bola ahmed tinubu, a former drug lord, is running for president of nigeria. jagaban is a drug lord http",Neutral
deepsolar,"rt @arewalady01: breaking news!
this is how inec will announce the february election results🇳🇬
1, @peterobi of lp ++ 20,872,249 votes
2, bo…",2023-01-06 23:06:06+00:00,0,,,,Not sure,bola tinubu,False,unknown,obi_labour,"rt @user breaking news!
this is how inec will announce the february election results🇳🇬
1, @user of lp ++ 20,872,249 votes
2, bo…",Neutral
AjewolesamsonO3,"rt @dayoisrael: today, my father, asiwaju bola tinubu, said ‘dayo, i am proud of you” at the bola tinubu youth town hall in abuja. daddy, i…",2023-01-06 23:06:00+00:00,0,,,,"Lagos, Nigeria",bola tinubu,True,lagos,tinubu_apc,"rt @user today, my father, asiwaju bola tinubu, said ‘dayo, i am proud of you” at the bola tinubu youth town hall in abuja. daddy, i…",Positive
abuoma_agajelu,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:05:48+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
SamyIce_ace,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:05:42+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
MalamiKabir,"rt @alwaysjayjam: the emotional mandate anthem being sung at the arrival of asiwaju bola ahmed tinubu to the venue

#tinubumeetsyouth https…",2023-01-06 23:05:41+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user the emotional mandate anthem being sung at the arrival of asiwaju bola ahmed tinubu to the venue

#tinubumeetsyouth http",Neutral
jarmari01,"press release 

you’re key to nigeria’s progress, tinubu tells youths in abuja townhall meeting

…promises innovation hubs, technological advancement

presidential candidate of the all progressives congress asiwaju bola ahmed tinubu has promised to create an enabling...

#thread https://t.co/01ocvvft6j",2023-01-06 23:05:27+00:00,25,,,,Somewhere around the world,bola tinubu,False,unknown,tinubu_apc,"press release 

you’re key to nigeria’s progress, tinubu tells youths in abuja townhall meeting

…promises innovation hubs, technological advancement

presidential candidate of the all progressives congress asiwaju bola ahmed tinubu has promised to create an enabling...

#thread http",Neutral
owoyelem,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:05:20+00:00,0,,,,KNOWHERE ,bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
uglysmile031,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:05:10+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
AhmadMo39286657,"rt @alwaysjayjam: the emotional mandate anthem being sung at the arrival of asiwaju bola ahmed tinubu to the venue

#tinubumeetsyouth https…",2023-01-06 23:05:07+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user the emotional mandate anthem being sung at the arrival of asiwaju bola ahmed tinubu to the venue

#tinubumeetsyouth http",Neutral
ELEWU3,"rt @stfreakingkezy: ""my running mate and i will not abuse each other in wuse market like obasanjo and atiku.""
stray bullet hit obasanjo and…",2023-01-06 23:04:56+00:00,0,,,,"Lagos,Nigeria",bola tinubu,True,lagos,atiku_pdp,"rt @user ""my running mate and i will not abuse each other in wuse market like obasanjo and atiku.""
stray bullet hit obasanjo and…",Neutral
orrbazz,"rt @stfreakingkezy: asiwaju is just pressing necks anyhow anyhow

asiwaju bola ahmed tinubu buga mhen... https://t.co/q2lecg3bqq",2023-01-06 23:04:54+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user asiwaju is just pressing necks anyhow anyhow

asiwaju bola ahmed tinubu buga mhen... http",Neutral
YusufBe18042764,"rt @journalist_mind: 💥breaking 

president muhammadu buhari set to join asiwaju bola tinubu to campaign in 10 states.

the states are : ada…",2023-01-06 23:04:52+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user 💥breaking 

president muhammadu buhari set to join asiwaju bola tinubu to campaign in 10 states.

the states are : ada…",Neutral
Ubaka06507748,"rt @orjiokosis: 2023 first lamba - message for yahoo yahoo boys from bola ahmed tinubu 😭

i no understand the language, do you? https://t.c…",2023-01-06 23:04:52+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user 2023 first lamba - message for yahoo yahoo boys from bola ahmed tinubu 😭

i no understand the language, do you? http",Negative
abuoma_agajelu,rt @ikukuomac: good afternoon my elder brother @ebuka i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,2023-01-06 23:04:30+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user good afternoon my elder brother @user i hope you are going to consider suing bola amoda escobat tinubu for stealing and edi…,Neutral
haywhy015,"rt @realolaudah: rufai oseni and reuben abati of arise tv put to bed bola tinubu's empty rantings in edo in this indepth analysis. 
please…",2023-01-06 23:04:24+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,"rt @user rufai oseni and reuben abati of arise tv put to bed bola tinubu's empty rantings in edo in this indepth analysis. 
please…",Neutral
AdedokunjimohO,"rt @alabiopeyemiola: plateau state governor and director-general apc presidential campaign council, hon. simon lalong, kano state governor,…",2023-01-06 23:04:23+00:00,0,,,,lagos,bola tinubu,False,lagos,tinubu_apc,"rt @user plateau state governor and director-general apc presidential campaign council, hon. simon lalong, kano state governor,…",Neutral
Com_Harnish,rt @unlimitedeniola: bola ahmed tinubu promises to turn yahoo boys to experts in manufacturing and creation of cheap sudanese gazargazaraaa…,2023-01-06 23:04:17+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user bola ahmed tinubu promises to turn yahoo boys to experts in manufacturing and creation of cheap sudanese gazargazaraaa…,Neutral
MalamiKabir,rt @tinubumedias: “i promise a thriving digital economy where those interested in pursuing careers of integrity in ict will be able to do s…,2023-01-06 23:04:09+00:00,0,,,,,bola tinubu,False,unknown,tinubu_apc,rt @user “i promise a thriving digital economy where those interested in pursuing careers of integrity in ict will be able to do s…,Positive
dammyjay,"rt @costandii: breaking: 'if i talk about obasnjo and obi, you will think that they are human beings together put""
- bola ahmed tinubu, jan…",2023-01-06 23:03:57+00:00,0,,,,Manitoba Canada,bola tinubu,False,unknown,obi_labour,"rt @user breaking: 'if i talk about obasnjo and obi, you will think that they are human beings together put""
- bola ahmed tinubu, jan…",Neutral
bolajiayo,"rt @xagreat: i am very proud of asiwaju bola tinubu, dear baba @officialabat keep it up. https://t.co/59gnqtf4dm",2023-01-06 23:03:53+00:00,0,,,,Lagos Nigeria ,bola tinubu,True,lagos,tinubu_apc,"rt @user i am very proud of asiwaju bola tinubu, dear baba @user keep it up. http",Positive
iamfuturec,"rt @mazigomez_: bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",2023-01-06 23:03:41+00:00,0,,,,"Benin-City, Nigeria",bola tinubu,True,unknown,tinubu_apc,"rt @user bola tinubu did not only steal ebuka’s picture, he even stole his wedding ring 😂😂

shameless thief",Negative
