user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
Astambaya,"rt @ubando001: when we say ""structure"", this is only but a bit of what we refer to. alh bala paris keeps strengthening the structure of the…",2023-01-06 20:42:01+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,,"rt @user when we say ""structure"", this is only but a bit of what we refer to. alh bala paris keeps strengthening the structure of the…"
Astambaya,"rt @abdulras3hamman: ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the b…",2023-01-06 20:41:58+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,"rt @user ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the b…"
Astambaya,"rt @tomakor247: when we say ""structure"", this is only but a bit of what we refer to. alh bala paris keeps strengthening the structure of th…",2023-01-06 20:41:49+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,,"rt @user when we say ""structure"", this is only but a bit of what we refer to. alh bala paris keeps strengthening the structure of th…"
Astambaya,rt @jpenshior: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…,2023-01-06 20:41:30+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when th…
Astambaya,rt @officialadamzs: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…,2023-01-06 20:41:26+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…
Astambaya,"rt @am_binhamzat: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…",2023-01-06 20:41:01+00:00,0,,,," Gusau, Kaduna, Nigeria",#AtikuOkowa2023,True,unknown,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…"
Ayodeji75333700,rt @omoghenedennis: atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…,2023-01-06 20:39:28+00:00,0,,,,,#AtikuOkowa2023,False,unknown,atiku_pdp,rt @user atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…
AleeyouBena,rt @omoghenedennis: atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…,2023-01-06 20:34:30+00:00,0,,,,Kontagora Niger Nigeria,#AtikuOkowa2023,True,niger,atiku_pdp,rt @user atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…
Angela201045315,rt @tomakor247: the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala…,2023-01-06 20:34:27+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,rt @user the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala…
UBando001,"rt @am_binhamzat: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…",2023-01-06 20:33:51+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria'…"
UBando001,rt @atiku4sure: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the…,2023-01-06 20:33:24+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,atiku_pdp,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the…
supabara,"rt @big_kegg: nigerians get your pvc, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #recovernigeria with…",2023-01-06 20:32:47+00:00,0,,,,Port Harcourt,#AtikuOkowa2023,False,rivers,,"rt @user nigerians get your pvc, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #recovernigeria with…"
am_BinHamzat,"""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria' process of the atiku okowa 2023 project."" #balaparisinkebbi #atikuokowa2023 https://t.co/znvonaiyam",2023-01-06 20:32:00+00:00,25,,,,Nigeria,#AtikuOkowa2023,True,unknown,atiku_pdp,"""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria' process of the atiku okowa 2023 project."" #balaparisinkebbi #atikuokowa2023 http"
FASTnFIERCE,rt @anonymousnaija_: we don't do 'bala blu' in the pace setter state and we're always clear about where our loyalties lie. you are our mand…,2023-01-06 20:30:02+00:00,0,,,,Where Knowledge Exists ,#AtikuOkowa2023,False,unknown,,rt @user we don't do 'bala blu' in the pace setter state and we're always clear about where our loyalties lie. you are our mand…
Bolanle_4,rt @comrharoun: @atiku @officialpdpnig this where we belong #atikuokowa2023 https://t.co/qxdl00qxfx,2023-01-06 20:29:48+00:00,0,,,,"Lagos, Nigeria",#AtikuOkowa2023,True,lagos,atiku_pdp,rt @user @user @user this where we belong #atikuokowa2023 http
udombiokporo,rt @atiku4sure: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 20:28:30+00:00,0,,,,"Lagos, Nigeria",#AtikuOkowa2023,True,lagos,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
Mikano007,"rt @sirdanladi: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria' pr…",2023-01-06 20:26:15+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeria' pr…"
BiodunFamakind1,@jumokeakinjide #atikuokowa2023 no shaking..... man no be god,2023-01-06 20:26:07+00:00,0,,,,"Ibadan, Nigeria",#AtikuOkowa2023,True,unknown,atiku_pdp,@user #atikuokowa2023 no shaking..... man no be god
realityH8,"rt @atikulateng: atiku abubakar remains nigeria’s best option, given his preparedness and the great challenges facing the country.
~ don pe…",2023-01-06 20:25:22+00:00,0,,,,"Kano, Nigeria",#AtikuOkowa2023,True,kano,atiku_pdp,"rt @user atiku abubakar remains nigeria’s best option, given his preparedness and the great challenges facing the country.
~ don pe…"
MKopkus,"rt @tomakor247: when we say ""structure"", this is only but a bit of what we refer to. alh bala paris keeps strengthening the structure of th…",2023-01-06 20:24:26+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,"rt @user when we say ""structure"", this is only but a bit of what we refer to. alh bala paris keeps strengthening the structure of th…"
Atiku4SURE,a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #atikuokowa2023 project. https://t.co/jkbq2sczwk,2023-01-06 20:23:45+00:00,16,,,,Nigeria,#AtikuOkowa2023,True,unknown,atiku_pdp,a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #atikuokowa2023 project. http
MKopkus,"rt @sirdanladi: ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the beginn…",2023-01-06 20:23:18+00:00,0,,,,,#AtikuOkowa2023,False,unknown,obi_labour,"rt @user ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the beginn…"
MKopkus,rt @tomakor247: the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala…,2023-01-06 20:22:30+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,rt @user the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala…
AtikukawaiMgLg,rt @omoghenedennis: atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…,2023-01-06 20:22:29+00:00,0,,,,,#AtikuOkowa2023,False,unknown,atiku_pdp,rt @user atiku abubakar is the ideal choice for president due to his profound understanding of the needs of the nigerian people.…
CeeJayMary,"difference between a leader and a ruler.
you gerit?
#nigerianyouths, it is time #takebacknaija, let us 
#votewisely, #getyourpvcready
 
#pdp #apc #lp
#obidatti2023 #atikuokowa2023
#tinibushettima2023 https://t.co/fkdwuffwwq",2023-01-06 20:22:27+00:00,1,,,,Somewhere in Africa ,#AtikuOkowa2023,False,unknown,obi_labour,"difference between a leader and a ruler.
you gerit?
#nigerianyouths, it is time #takebacknaija, let us 
#votewisely, #getyourpvcready
 
#pdp #apc #lp
#obidatti2023 #atikuokowa2023
#tinibushettima2023 http"
officialAdamzs,rt @sirdanladi: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 20:22:15+00:00,0,,,,"Jos, Nigeria",#AtikuOkowa2023,True,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
UBando001,rt @sirdanladi: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 20:21:49+00:00,0,,,,"Abuja, Nigeria",#AtikuOkowa2023,True,abuja,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
MKopkus,rt @ubando001: when we talk about structure we are referring to grassroots mobilizers. alh bala paris keeps strengthening the structure of…,2023-01-06 20:21:37+00:00,0,,,,,#AtikuOkowa2023,False,unknown,obi_labour,rt @user when we talk about structure we are referring to grassroots mobilizers. alh bala paris keeps strengthening the structure of…
MikanoLeader,rt @officialadamzs: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…,2023-01-06 20:21:04+00:00,0,,,,,#AtikuOkowa2023,False,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…
MikanoLeader,rt @atiku4sure: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…,2023-01-06 20:20:59+00:00,0,,,,,#AtikuOkowa2023,False,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization when t…
MikanoLeader,rt @karagiii: the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala t…,2023-01-06 20:20:36+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,rt @user the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala t…
MikanoLeader,rt @barhas59596600: kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…,2023-01-06 20:20:32+00:00,0,,,,,#AtikuOkowa2023,False,unknown,obi_labour,rt @user kangiwa in kebbi state today experienced another invasion of the #balaparisinkebbi movements grassroots mobilization wh…
MikanoLeader,"rt @abdulras3hamman: ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the b…",2023-01-06 20:20:27+00:00,0,,,,,#AtikuOkowa2023,False,unknown,obi_labour,"rt @user ""the atiku okowa 2023 mobilisation campaign launches in kebbi state with a visit from alhaji bala paris, marking the b…"
MikanoLeader,"rt @ubando001: when we say ""structure"", this is only but a bit of what we refer to. alh bala paris keeps strengthening the structure of the…",2023-01-06 20:20:19+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,"rt @user when we say ""structure"", this is only but a bit of what we refer to. alh bala paris keeps strengthening the structure of the…"
MikanoLeader,"rt @abdulras3hamman: ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeri…",2023-01-06 20:20:15+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,"rt @user ""kebbi state saw the start of a revolution today with the visit of alhaji bala paris, kickstarting the 'recover nigeri…"
MikanoLeader,rt @ubando001: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #…,2023-01-06 20:20:13+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #…
MikanoLeader,rt @ubando001: when we talk about structure we are referring to grassroots mobilizers. alh bala paris keeps strengthening the structure of…,2023-01-06 20:20:04+00:00,0,,,,,#AtikuOkowa2023,False,unknown,obi_labour,rt @user when we talk about structure we are referring to grassroots mobilizers. alh bala paris keeps strengthening the structure of…
MikanoLeader,rt @awaziri7: a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #a…,2023-01-06 20:20:01+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,rt @user a revolution started in kebbi state today with the #balaparisinkebbi visit to kickstart the #recovernigeria process of the #a…
MikanoLeader,rt @tomakor247: the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala…,2023-01-06 20:19:53+00:00,0,,,,,#AtikuOkowa2023,False,unknown,,rt @user the sadaunan dole kaina isn't resting on his oars. the job to #recovernigeria got yet another great boost today as alh bala…
