user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
DaOnlyMichael,"rt @iruefing: not everyone gets an audience with the pope, if you're lucky and very affluent you may meet the pope once in your entire life…",2022-08-09 17:06:33+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,,"rt @user not everyone gets an audience with the pope, if you're lucky and very affluent you may meet the pope once in your entire life…",Positive
___Captaint,"rt @ajagbe__: congratulations to peter obi for winning the twitter president 2023, well deserved 👏",2022-08-09 17:06:33+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user congratulations to peter obi for winning the twitter president 2023, well deserved 👏",Positive
mahn_yarhk,"rt @nakufoaddo: my attention has been drawn to a disturbing post making the rounds on social media, where it is alleged i have written to t…",2022-08-09 17:06:33+00:00,0,,,,,Peter obi,False,unknown,,"rt @user my attention has been drawn to a disturbing post making the rounds on social media, where it is alleged i have written to t…",Neutral
ANDRIY_BODASHKA,"@jchukwudindu @felixmedia15 you know the story very well, na peter obi comot their hands from anambra state treasury",2022-08-09 17:06:30+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"@user @user you know the story very well, na peter obi comot their hands from anambra state treasury",Neutral
Xty4real_,rt @afamdeluxo: it is peter obi hour. powerful words. i had goosebumps watching this.  🥲https://t.co/vmcznxkyre,2022-08-09 17:06:29+00:00,0,,,,Everywhere,Peter obi,False,unknown,obi_labour,rt @user it is peter obi hour. powerful words. i had goosebumps watching this.  🥲https://t.co/vmcznxkyre,Positive
obilo_son,rt @igweodyssey: peter obi will win landslide in adamawa. naysayers can argue it all they want but this picture is an example of the curren…,2022-08-09 17:06:28+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user peter obi will win landslide in adamawa. naysayers can argue it all they want but this picture is an example of the curren…,Neutral
Undefeated_O,"rt @chikaunigwe: my brother, peter obi has always supported the arts. i had an idea ( and connections) for a writers house in awka. land wa…",2022-08-09 17:06:27+00:00,0,,,,ColeWorld ,Peter obi,False,unknown,obi_labour,"rt @user my brother, peter obi has always supported the arts. i had an idea ( and connections) for a writers house in awka. land wa…",Positive
Jenny4Obii,"rt @obilo1million: *peter obi cannot win 
*the north will never vote for peter obi
*nobody knows peter obi in the north
*labour party has n…",2022-08-09 17:06:24+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user *peter obi cannot win 
*the north will never vote for peter obi
*nobody knows peter obi in the north
*labour party has n…",Negative
emmababayo,"rt @100millionvotez: ✌️
peter obi is my president come 2023
rt, if you will vote for labour party

pls: join @100millionvotez for po

airpo…",2022-08-09 17:06:24+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user ✌️
peter obi is my president come 2023
rt, if you will vote for labour party

pls: join @user for po

airpo…",Neutral
OjeborD,"rt @girl_isblessed: if  bat &amp; atiku's ever open their mouth and say ""vote wisely"", the people following them before will think they're sayi…",2022-08-09 17:06:23+00:00,0,,,,,Peter obi,False,unknown,atiku_pdp,"rt @user if  bat &amp; atiku's ever open their mouth and say ""vote wisely"", the people following them before will think they're sayi…",Neutral
TilaSTC,"rt @mrsam_uj: six lane road from head bridge to linca round about. initially it was double road, with massive waste scattered all over and…",2022-08-09 17:06:22+00:00,0,,,,,Peter obi,False,unknown,,"rt @user six lane road from head bridge to linca round about. initially it was double road, with massive waste scattered all over and…",Negative
remilekun2386,peter gregory obi! https://t.co/vhfizoybvx,2022-08-09 17:06:22+00:00,0,,,,Ile oluwa,Peter obi,False,unknown,obi_labour,peter gregory obi! http,Neutral
PhilipTriple,"rt @sadiqmaunde: peter obi will win the next presidential election. 

that’s the tweet!",2022-08-09 17:06:22+00:00,0,,,,i love futbol rap & gud music,Peter obi,False,unknown,obi_labour,"rt @user peter obi will win the next presidential election. 

that’s the tweet!",Positive
chronopedia,"the 1960 independence was just a preamble. 2023 will be the actual independence; when #obidatti2023 enters aso rock. their victory is the victory of the nigerian people. ✍️

peter obi|yusuf datti|inec|rufai|wike|labour party",2022-08-09 17:06:22+00:00,0,,,,Space-time ,Peter obi,False,unknown,obi_labour,"the 1960 independence was just a preamble. 2023 will be the actual independence; when #obidatti2023 enters aso rock. their victory is the victory of the nigerian people. ✍️

peter obi|yusuf datti|inec|rufai|wike|labour party",Neutral
CaptainSmashBro,"rt @jack_ng01: even if you don't like peter obi as a person, please support him because of what he represent. 

peter represents a new nige…",2022-08-09 17:06:21+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user even if you don't like peter obi as a person, please support him because of what he represent. 

peter represents a new nige…",Neutral
Omeokachie2,rt @afamdeluxo: it is peter obi hour. powerful words. i had goosebumps watching this.  🥲https://t.co/vmcznxkyre,2022-08-09 17:06:19+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user it is peter obi hour. powerful words. i had goosebumps watching this.  🥲https://t.co/vmcznxkyre,Positive
Gregpax74,"rt @jack_ng01: ""people are happy spending their money for peter obi""

where is the lie here? https://t.co/l5tpjaurxn",2022-08-09 17:06:18+00:00,0,,,,Abuja,Peter obi,False,abuja,obi_labour,"rt @user ""people are happy spending their money for peter obi""

where is the lie here? http",Neutral
AguAneke,"rt @odusolaolawale: when campaign starts, what is hidden will be opened.

tinubu doctors told him to quit active politics because of his de…",2022-08-09 17:06:17+00:00,0,,,,Maitama Abuja.,Peter obi,False,abuja,tinubu_apc,"rt @user when campaign starts, what is hidden will be opened.

tinubu doctors told him to quit active politics because of his de…",Neutral
JuniorPaulOgbo1,"rt @bigbraineni: my dad said he won't waste his vote on peter obi next year because he's less influential compared to tinubu and atiki.

i…",2022-08-09 17:06:16+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user my dad said he won't waste his vote on peter obi next year because he's less influential compared to tinubu and atiki.

i…",Neutral
KayBala23,"rt @sports_doctor2: we can’t miss peter obi and datti next year.

these men have it all figured out and are willing to get to work.

god pl…",2022-08-09 17:06:16+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user we can’t miss peter obi and datti next year.

these men have it all figured out and are willing to get to work.

god pl…",Positive
JoakinNwafor,rt @afamdeluxo: peter obi has actually won next year's election if we are being honest. the only people between peter obi and aso-rock is @…,2022-08-09 17:06:12+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user peter obi has actually won next year's election if we are being honest. the only people between peter obi and aso-rock is @user,Neutral
SundayBrorhie,"rt @nonyazodo: if atiku wins,he wil reward dino malaye,reno omokiri &amp; his party members
if tinubu wins,he wil reward joe igbokwe, mc oluomo…",2022-08-09 17:06:11+00:00,0,,,,"Ughelli, Nigeria",Peter obi,True,unknown,atiku_pdp,"rt @user if atiku wins,he wil reward dino malaye,reno omokiri &amp; his party members
if tinubu wins,he wil reward joe igbokwe, mc oluomo…",Neutral
pureayomide,"rt @ajagbe__: congratulations to peter obi for winning the twitter president 2023, well deserved 👏",2022-08-09 17:06:08+00:00,0,,,,Dm for PRs & ADs 📩,Peter obi,False,unknown,obi_labour,"rt @user congratulations to peter obi for winning the twitter president 2023, well deserved 👏",Positive
andrestrechy,"rt @kcuzoka: see what the peter obi wave means to the youths in other african countries. 
they know that the giant in nigeria will awaken w…",2022-08-09 17:06:08+00:00,0,,,,NIGERIA,Peter obi,True,unknown,obi_labour,"rt @user see what the peter obi wave means to the youths in other african countries. 
they know that the giant in nigeria will awaken w…",Neutral
Mrdezteeney,"rt @chigozieialex: the peter obi 1 million man march in lafia, nassarawa state today shock⚡️them no be small 🤣🤣🤣 obidients in lafia, una to…",2022-08-09 17:06:07+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user the peter obi 1 million man march in lafia, nassarawa state today shock⚡️them no be small 🤣🤣🤣 obidients in lafia, una to…",Neutral
IgbokeNelson6,is very disappointed now the dude will wish if you know he could have expect to be peter obi running mate but is late. https://t.co/ldvrb1nw4y,2022-08-09 17:06:07+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,is very disappointed now the dude will wish if you know he could have expect to be peter obi running mate but is late. http,Negative
_SEmmanuel,"rt @chikaunigwe: my brother, peter obi has always supported the arts. i had an idea ( and connections) for a writers house in awka. land wa…",2022-08-09 17:06:06+00:00,0,,,,"Calabar, Nigeria",Peter obi,True,unknown,obi_labour,"rt @user my brother, peter obi has always supported the arts. i had an idea ( and connections) for a writers house in awka. land wa…",Positive
The_Ukah,"rt @commy_zico: keep retweeting till everyone gets familiar with the labour party logo. we are getting peter obi to aso rock come 2023.

ar…",2022-08-09 17:06:06+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user keep retweeting till everyone gets familiar with the labour party logo. we are getting peter obi to aso rock come 2023.

ar…",Neutral
Ed_Goodnews,"@chymaker @peterobi the others, particularly asiwaju bola ahmed tinubu...cos peter obi no represent any nonsense hope for me. hope ko, okpa ni",2022-08-09 17:06:05+00:00,1,,,,Anywhere,Peter obi,False,unknown,obi_labour,"@user @user the others, particularly asiwaju bola ahmed tinubu...cos peter obi no represent any nonsense hope for me. hope ko, okpa ni",Neutral
Toluwanimi3092,"rt @realdonchris1: apc now supports peter obi...
let's fix nigeria https://t.co/8rte2xuq96",2022-08-09 17:06:04+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user apc now supports peter obi...
let's fix nigeria http",Neutral
CuteNaija,"rt @chikaunigwe: my brother, peter obi has always supported the arts. i had an idea ( and connections) for a writers house in awka. land wa…",2022-08-09 17:06:03+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user my brother, peter obi has always supported the arts. i had an idea ( and connections) for a writers house in awka. land wa…",Positive
Kraytur1,rt @alraheemmuhd: daily trust newspaper and bbc hausa are working very hard against peter obi in the north. i'm listening to the report of…,2022-08-09 17:06:02+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,rt @user daily trust newspaper and bbc hausa are working very hard against peter obi in the north. i'm listening to the report of…,Neutral
goddy_omo1,"rt @obilo1million: *peter obi cannot win 
*the north will never vote for peter obi
*nobody knows peter obi in the north
*labour party has n…",2022-08-09 17:06:02+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user *peter obi cannot win 
*the north will never vote for peter obi
*nobody knows peter obi in the north
*labour party has n…",Negative
NnekaLE,"rt @ugooagbams: a man who resigned from army to support peter obi donates his house for lp as their office in gombe.

service to the nation…",2022-08-09 17:06:01+00:00,0,,,,lagos,Peter obi,False,lagos,obi_labour,"rt @user a man who resigned from army to support peter obi donates his house for lp as their office in gombe.

service to the nation…",Neutral
Jenny4Obii,"@erlhadeey_ameen @abu_bakr_kingx @waspapping_ now to peter obi, he is the only candidate in that race who made billions without any link to politics, he creates wealth that go around not just for a particular group of cronies..he is more interested in pulling poor ppl out of poverty which should be the number one priority",2022-08-09 17:06:00+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"@user @user @user now to peter obi, he is the only candidate in that race who made billions without any link to politics, he creates wealth that go around not just for a particular group of cronies..he is more interested in pulling poor ppl out of poverty which should be the number one priority",Neutral
elijah_oladeji,"rt @mrsam_uj: six lane road from head bridge to linca round about. initially it was double road, with massive waste scattered all over and…",2022-08-09 17:06:00+00:00,0,,,,"Abuja, Nigeria",Peter obi,True,abuja,,"rt @user six lane road from head bridge to linca round about. initially it was double road, with massive waste scattered all over and…",Negative
