user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc,sentiment
MagnusMadu1,"rt @firstladyship: peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…",2022-10-13 16:36:09+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…",Neutral
Nigeriaasone,"rt @firstladyship: peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…",2022-10-13 16:36:09+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi &amp; yusuf datti presidential campaign official spokespersons is looking like a team of avengers:

1. tanko yinus…",Neutral
Coeus_o,"rt @fisayosoyombo: by appointing john enenche, an officer who claimed photos and videos of slain #endsars protesters were 'photoshopped', i…",2022-10-13 16:36:09+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,,"rt @user by appointing john enenche, an officer who claimed photos and videos of slain #endsars protesters were 'photoshopped', i…",Negative
CHIJIOKE013,"rt @toyosigodwin: but to be clear, if enenche is not removed, i will public reinforce my support for peter obi.

this single mistake does n…",2022-10-13 16:36:09+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user but to be clear, if enenche is not removed, i will public reinforce my support for peter obi.

this single mistake does n…",Neutral
SuccessNd3,"rt @ajebodanny: after seeing john enenche, an army spokesman on the labour party campaign council, i now regret the way i have supported pe…",2022-10-13 16:36:09+00:00,0,,,,Lagos nigeria,Peter obi,True,lagos,obi_labour,"rt @user after seeing john enenche, an army spokesman on the labour party campaign council, i now regret the way i have supported pe…",Negative
ChidinmaEmma24,"rt @nkemchor_: 😆😆😆 all the people that ever said negative things about peter obi were always humbled when they meet him one on one. 
there…",2022-10-13 16:36:09+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user 😆😆😆 all the people that ever said negative things about peter obi were always humbled when they meet him one on one. 
there…",Positive
PeterObi_Ondo,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:36:09+00:00,0,,,,"Ondo, Nigeria",Peter obi,True,ondo,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",Positive
dinar_ank,"@ayoatiroko you no see as jagaban keep quiet as en near peter obi? 
abi you don forget say na peter obi de rock black?",2022-10-13 16:36:07+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"@user you no see as jagaban keep quiet as en near peter obi? 
abi you don forget say na peter obi de rock black?",Neutral
Stellandukwe2,"rt @realkenokonkwo: kenneth okonkwo appointed a spokesperson of peter obi presidential campaign council. 
i give special thanks to god almi…",2022-10-13 16:36:06+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user kenneth okonkwo appointed a spokesperson of peter obi presidential campaign council. 
i give special thanks to god almi…",Positive
bykeeszn,"rt @ajebodanny: after seeing john enenche, an army spokesman on the labour party campaign council, i now regret the way i have supported pe…",2022-10-13 16:36:06+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user after seeing john enenche, an army spokesman on the labour party campaign council, i now regret the way i have supported pe…",Negative
EmmanuelOjieme1,rt @davsess: after seeing @officialabat absent again today and listening to @peterobi  unwritten speech. i can categorically tell you that…,2022-10-13 16:36:06+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user after seeing @user absent again today and listening to @user  unwritten speech. i can categorically tell you that…,Neutral
IamGeeworld,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:36:05+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",Positive
jogberaha_,rt @firstladyship: peter obi was with #endsars through &amp; through. he never shied away from responsibilities. there’ll be no crass derelicti…,2022-10-13 16:36:05+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user peter obi was with #endsars through &amp; through. he never shied away from responsibilities. there’ll be no crass derelicti…,Neutral
kunlebinjo,"rt @nkemchor_: 😆😆😆 all the people that ever said negative things about peter obi were always humbled when they meet him one on one. 
there…",2022-10-13 16:36:04+00:00,0,,,,Everywhere,Peter obi,False,unknown,obi_labour,"rt @user 😆😆😆 all the people that ever said negative things about peter obi were always humbled when they meet him one on one. 
there…",Positive
WWizzyblinks,"rt @iruefing: general ty danjuma donated his private jet to peter obi for campaign, you applauded. do you know who led the murder of genera…",2022-10-13 16:36:04+00:00,0,,,,"Owerri, Nigeria",Peter obi,True,unknown,obi_labour,"rt @user general ty danjuma donated his private jet to peter obi for campaign, you applauded. do you know who led the murder of genera…",Neutral
garufilmsmusic,"atiku: we the obi-died family 
driving president peter obi&amp; vice-president yusuf detti are
cruising to aso rock in a limousine in a grand style. see, we beg you to remove your 3 legged political structures
that have broken down on the express road to aso rock, pls.",2022-10-13 16:36:02+00:00,0,,,,suite cdm 116 naf base shasha alimosho lagos,Peter obi,False,imo,obi_labour,"atiku: we the obi-died family 
driving president peter obi&amp; vice-president yusuf detti are
cruising to aso rock in a limousine in a grand style. see, we beg you to remove your 3 legged political structures
that have broken down on the express road to aso rock, pls.",Negative
exploitsfemi027,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:36:01+00:00,0,,,,"London, UK",Peter obi,False,london,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",Positive
soibimlolo,"rt @obi_nwosu: one thing i admire about peter obi, is the fact that he sees the role of president, like a serious job and he has been going…",2022-10-13 16:36:01+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user one thing i admire about peter obi, is the fact that he sees the role of president, like a serious job and he has been going…",Positive
dcreativehub_,"rt @akinbabs385: i used to think that @peterobi was a better candidate but after seeing john enenche, an army spokesman on d labour party c…",2022-10-13 16:36:01+00:00,0,,,,"Port Harcourt, Nigeria",Peter obi,True,rivers,obi_labour,"rt @user i used to think that @user was a better candidate but after seeing john enenche, an army spokesman on d labour party c…",Neutral
Abraham93266171,"rt @kelechiphd: latest polls: in the north central, south east, south west &amp; south south, peter obi beats everyone into 1st position.

in t…",2022-10-13 16:36:01+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user latest polls: in the north central, south east, south west &amp; south south, peter obi beats everyone into 1st position.

in t…",Neutral
HKenme,@kempez2017 his statement shows that they know peter obi is not competent they are just supporting him because of tribe and religion,2022-10-13 16:36:00+00:00,0,,,,"Yenagoa, Nigeria",Peter obi,True,unknown,obi_labour,@user his statement shows that they know peter obi is not competent they are just supporting him because of tribe and religion,Negative
Iven252054151,rt @aishayesufu: we are all running for president through peter obi @peterobi so everyone of us must start our campaign in our grassroot ne…,2022-10-13 16:36:00+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user we are all running for president through peter obi @user so everyone of us must start our campaign in our grassroot ne…,Neutral
immaculateclive,rt @ajebodanny: isn’t the point of campaigning to convince more people to join your camp? the army spokesman has joined peter obi’s camp be…,2022-10-13 16:35:59+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user isn’t the point of campaigning to convince more people to join your camp? the army spokesman has joined peter obi’s camp be…,Neutral
BRANDPLUS,"rt @fisayosoyombo: when we criticise tinubu or atiku, we know the things you say.

but when we criticise peter obi, you go ""do you want to…",2022-10-13 16:35:59+00:00,0,,,,"Lagos,Nigeria",Peter obi,True,lagos,obi_labour,"rt @user when we criticise tinubu or atiku, we know the things you say.

but when we criticise peter obi, you go ""do you want to…",Neutral
Chiedu4real,"rt @davidhundeyin: i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",2022-10-13 16:35:59+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user i support peter obi because i believe in his mission and candidacy.

i also believe that anyone directly involved in lek…",Positive
chikeconsider,"rt @ajebodanny: after seeing john enenche, an army spokesman on the labour party campaign council, i now regret the way i have supported pe…",2022-10-13 16:35:59+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user after seeing john enenche, an army spokesman on the labour party campaign council, i now regret the way i have supported pe…",Negative
Olabinjoalex,"rt @jrnaib2: peter obi appointed a rev. to coordinate bauchi, an igbo man to coordinate sokoto and a christian to coordinate kebbi. you sti…",2022-10-13 16:35:58+00:00,0,,,,FCT  ,Peter obi,False,unknown,obi_labour,"rt @user peter obi appointed a rev. to coordinate bauchi, an igbo man to coordinate sokoto and a christian to coordinate kebbi. you sti…",Neutral
adeyemijal,"rt @farooqkperogi: obi’s campaign council shows he isn’t different from apc and pdp

peter obi's initial presidential campaign council prov…",2022-10-13 16:35:58+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user obi’s campaign council shows he isn’t different from apc and pdp

peter obi's initial presidential campaign council prov…",Neutral
olaoluwakitan_a,"rt @akinbabs385: i used to think that @peterobi was a better candidate but after seeing john enenche, an army spokesman on d labour party c…",2022-10-13 16:35:58+00:00,0,,,,"Ilorin, Nigeria",Peter obi,True,unknown,obi_labour,"rt @user i used to think that @user was a better candidate but after seeing john enenche, an army spokesman on d labour party c…",Neutral
courageiyere1,rt @firstladyship: peter obi was with #endsars through &amp; through. he never shied away from responsibilities. there’ll be no crass derelicti…,2022-10-13 16:35:57+00:00,0,,,,Good Energy,Peter obi,False,unknown,obi_labour,rt @user peter obi was with #endsars through &amp; through. he never shied away from responsibilities. there’ll be no crass derelicti…,Neutral
presnel24,rt @_asiwajulerry: peter obi appointed a man that outrightly called the horrible lekki massacre a “photoshop” as campaign member and his su…,2022-10-13 16:35:56+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user peter obi appointed a man that outrightly called the horrible lekki massacre a “photoshop” as campaign member and his su…,Negative
Ellacious_berry,"@chudemedia who noticed since yesterday union president has not tweeted rubbish about peter obi 🤔
hmmm... is like p. o don dish a plate full of wisdom give am😂😂😂😂

greatest nigerians! great ✊✊✊",2022-10-13 16:35:56+00:00,1,,,,,Peter obi,False,unknown,obi_labour,"@user who noticed since yesterday union president has not tweeted rubbish about peter obi 🤔
hmmm... is like p. o don dish a plate full of wisdom give am😂😂😂😂

greatest nigerians! great ✊✊✊",Positive
