user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
seunosinib,"rt @emmanuelobilor6: i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…",2022-10-13 11:46:20+00:00,0,,,,Lagos,#Obidatti023,False,lagos,obi_labour,"rt @user i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…"
powerfuldanb,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:46:05+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
imodoye_abioro,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:46:04+00:00,0,,,,"Ibadan, Nigeria",#Obidatti023,True,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
maxokeke2,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:45:42+00:00,0,,,,"New Orleans, LA",#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
2chainreaction,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:45:40+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
jarrulos,rt @chichinlems: peter obi on exports! nigeria is ripe for this! we get out country back! #peterobi4president2023 #obidatti023 https://t.co…,2022-10-13 11:45:37+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,rt @user peter obi on exports! nigeria is ripe for this! we get out country back! #peterobi4president2023 #obidatti023 http
champagnefab22,"rt @dawa911: #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",2022-10-13 11:45:17+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,"rt @user #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…"
HERTZODIRA,"rt @ebasematthew: lagos obidients , you guys are strategic for obi's win, you guys have real task ahead, not only that you should win lagos…",2022-10-13 11:45:11+00:00,0,,,,Nigeria,#Obidatti023,True,unknown,obi_labour,"rt @user lagos obidients , you guys are strategic for obi's win, you guys have real task ahead, not only that you should win lagos…"
immar___,"rt @emmanuelobilor6: i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…",2022-10-13 11:45:10+00:00,0,,,,YouTube,#Obidatti023,False,unknown,obi_labour,"rt @user i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…"
IriegunaB,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:44:48+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
slimlinn,"rt @dawa911: #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",2022-10-13 11:44:44+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…"
Khrizkingary,"rt @emmanuelobilor6: i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…",2022-10-13 11:44:32+00:00,0,,,,Peter obi’s boulevard,#Obidatti023,False,unknown,obi_labour,"rt @user i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…"
_Soldado77,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:43:29+00:00,0,,,,Camp Nou,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
erondave26,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:43:13+00:00,0,,,,middle of earth ,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
Minemuji,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:43:00+00:00,0,,,,Cross River,#Obidatti023,False,crossriver,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
DekunleFolabi_T,"rt @dawa911: #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",2022-10-13 11:42:45+00:00,0,,,,"School, Erangel",#Obidatti023,False,unknown,obi_labour,"rt @user #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…"
DekunleFolabi_T,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:42:23+00:00,0,,,,"School, Erangel",#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
Ehmah15,"rt @masurge7: dear @nglabour that major general john eneche is on that pcc list doesn't sit well with many endsars obidients.

take note...…",2022-10-13 11:42:17+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user dear @user that major general john eneche is on that pcc list doesn't sit well with many endsars obidients.

take note...…"
H_Woodies,"rt @emmanuelobilor6: i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…",2022-10-13 11:41:49+00:00,0,,,,Destination Unknown ,#Obidatti023,False,unknown,obi_labour,"rt @user i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…"
ichiegroup,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:41:46+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
AbaraEgwu,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:41:46+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
Jerryvoke,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:41:45+00:00,0,,,,Change,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
heartmenders2,"rt @dawa911: #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",2022-10-13 11:41:33+00:00,0,,,,Lagos nigeria,#Obidatti023,True,lagos,obi_labour,"rt @user #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…"
AkandeAdebowal9,rt @caesercastro: @realolaudah 👏 👏.  let's us not rest. power isn't given but taken. the old guards will not easily relinquish power. lets…,2022-10-13 11:41:29+00:00,0,,,,Ogbomoso nigeria ,#Obidatti023,True,unknown,,rt @user @user 👏 👏.  let's us not rest. power isn't given but taken. the old guards will not easily relinquish power. lets…
dera3j,"rt @ayemojubar: the peter obi legacy. education, roads and health in anambra state. #obidatti023 https://t.co/hmdwas00qr",2022-10-13 11:41:25+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user the peter obi legacy. education, roads and health in anambra state. #obidatti023 http"
NwaiwuDivine,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:41:01+00:00,0,,,,,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
Valemmy_12,"rt @emmanuelobilor6: i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…",2022-10-13 11:40:44+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…"
tiger_olufemi,"rt @ebasematthew: lagos obidients , you guys are strategic for obi's win, you guys have real task ahead, not only that you should win lagos…",2022-10-13 11:40:36+00:00,0,,,,"Egbeda, Lagos Nigeria",#Obidatti023,True,unknown,obi_labour,"rt @user lagos obidients , you guys are strategic for obi's win, you guys have real task ahead, not only that you should win lagos…"
lee_zamba,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:40:30+00:00,0,,,,Ikeja,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
MaejorMAYOKEEZY,"rt @emmanuelobilor6: i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…",2022-10-13 11:40:03+00:00,0,,,,"Lagos, Nigeria",#Obidatti023,True,lagos,obi_labour,"rt @user i strongly support seun of channels tv and rufai of arise tv to moderate the presidential debates this years. 
it woul…"
Doncassidyc,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:39:52+00:00,0,,,,Lagos,#Obidatti023,False,lagos,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
anyesco,"rt @dawa911: #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…",2022-10-13 11:39:49+00:00,0,,,,,#Obidatti023,False,unknown,obi_labour,"rt @user #obidients are marching through the storms and winds, march on with hope and sweet songs of obi because there is a new nigeria…"
OzyBundee,rt @dawa911: musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…,2022-10-13 11:39:42+00:00,0,,,,South Africa,#Obidatti023,False,unknown,,rt @user musa dey the presidential campaign council no mean say musa don leave gate. i full ground on sentry dey watch bat and termites…
